 # t(ms)  V(mV)  h  n  h_T  I_inj(pA)
  2.97700000E+01  1.09276295E+00  6.17400439E-02  6.95541970E-01  3.57632943E-02  2.00000000E+02
  2.97800000E+01 -1.19446671E+00  5.90760539E-02  6.98349385E-01  3.57505803E-02  2.00000000E+02
  2.97900000E+01 -3.46863718E+00  5.65953982E-02  7.00718615E-01  3.57378843E-02  2.00000000E+02
  2.98000000E+01 -5.72489510E+00  5.42966080E-02  7.02668356E-01  3.57252095E-02  2.00000000E+02
  2.98100000E+01 -7.95942050E+00  5.21788853E-02  7.04216848E-01  3.57125596E-02  2.00000000E+02
  2.98200000E+01 -1.01693707E+01  5.02420020E-02  7.05381806E-01  3.56999391E-02  2.00000000E+02
  2.98300000E+01 -1.23527958E+01  4.84861756E-02  7.06180369E-01  3.56873533E-02  2.00000000E+02
  2.98400000E+01 -1.45085214E+01  4.69119251E-02  7.06629068E-01  3.56748086E-02  2.00000000E+02
  2.98500000E+01 -1.66359937E+01  4.55199145E-02  7.06743800E-01  3.56623122E-02  2.00000000E+02
  2.98600000E+01 -1.87350818E+01  4.43107912E-02  7.06539826E-01  3.56498730E-02  2.00000000E+02
  2.98700000E+01 -2.08058340E+01  4.32850311E-02  7.06031805E-01  3.56375011E-02  2.00000000E+02
  2.98800000E+01 -2.28481942E+01  4.24427999E-02  7.05233834E-01  3.56252082E-02  2.00000000E+02
  2.98900000E+01 -2.48616934E+01  4.17838424E-02  7.04159539E-01  3.56130078E-02  2.00000000E+02
  2.99000000E+01 -2.68451525E+01  4.13074059E-02  7.02822181E-01  3.56009154E-02  2.00000000E+02
  2.99100000E+01 -2.87964494E+01  4.10122051E-02  7.01234776E-01  3.55889481E-02  2.00000000E+02
  2.99200000E+01 -3.07124153E+01  4.08964315E-02  6.99410221E-01  3.55771249E-02  2.00000000E+02
  2.99300000E+01 -3.25889147E+01  4.09578053E-02  6.97361397E-01  3.55654663E-02  2.00000000E+02
  2.99400000E+01 -3.44211265E+01  4.11936669E-02  6.95101227E-01  3.55539937E-02  2.00000000E+02
  2.99500000E+01 -3.62039839E+01  4.16010951E-02  6.92642683E-01  3.55427293E-02  2.00000000E+02
  2.99600000E+01 -3.79326790E+01  4.21770371E-02  6.89998722E-01  3.55316947E-02  2.00000000E+02
  2.99700000E+01 -3.96031119E+01  4.29184323E-02  6.87182186E-01  3.55209108E-02  2.00000000E+02
  2.99800000E+01 -4.12121943E+01  4.38223120E-02  6.84205670E-01  3.55103968E-02  2.00000000E+02
  2.99900000E+01 -4.27579688E+01  4.48858653E-02  6.81081387E-01  3.55001692E-02  2.00000000E+02
  3.00000000E+01 -4.42395648E+01  4.61064668E-02  6.77821059E-01  3.54902422E-02  2.00000000E+02
  3.00100000E+01 -4.56570461E+01  4.74816711E-02  6.74435832E-01  3.54806266E-02  2.00000000E+02
  3.00200000E+01 -4.70112118E+01  4.90091793E-02  6.70936232E-01  3.54713298E-02  2.00000000E+02
  3.00300000E+01 -4.83033985E+01  5.06867896E-02  6.67332142E-01  3.54623561E-02  2.00000000E+02
  3.00400000E+01 -4.95353110E+01  5.25123401E-02  6.63632811E-01  3.54537067E-02  2.00000000E+02
  3.00500000E+01 -5.07088923E+01  5.44836511E-02  6.59846874E-01  3.54453798E-02  2.00000000E+02
  3.00600000E+01 -5.18262296E+01  5.65984730E-02  6.55982380E-01  3.54373710E-02  2.00000000E+02
  3.00700000E+01 -5.28894909E+01  5.88544431E-02  6.52046832E-01  3.54296738E-02  2.00000000E+02
  3.00800000E+01 -5.39008806E+01  6.12490523E-02  6.48047217E-01  3.54222799E-02  2.00000000E+02
  3.00900000E+01 -5.48626109E+01  6.37796229E-02  6.43990046E-01  3.54151795E-02  2.00000000E+02
  3.01000000E+01 -5.57768801E+01  6.64432958E-02  6.39881386E-01  3.54083622E-02  2.00000000E+02
  3.01100000E+01 -5.66458570E+01  6.92370264E-02  6.35726889E-01  3.54018167E-02  2.00000000E+02
  3.01200000E+01 -5.74716681E+01  7.21575882E-02  6.31531828E-01  3.53955316E-02  2.00000000E+02
  3.01300000E+01 -5.82563879E+01  7.52015817E-02  6.27301117E-01  3.53894958E-02  2.00000000E+02
  3.01400000E+01 -5.90020301E+01  7.83654473E-02  6.23039340E-01  3.53836984E-02  2.00000000E+02
  3.01500000E+01 -5.97105418E+01  8.16454818E-02  6.18750773E-01  3.53781295E-02  2.00000000E+02
  3.01600000E+01 -6.03837979E+01  8.50378562E-02  6.14439405E-01  3.53727796E-02  2.00000000E+02
  3.01700000E+01 -6.10235986E+01  8.85386355E-02  6.10108959E-01  3.53676408E-02  2.00000000E+02
  3.01800000E+01 -6.16316664E+01  9.21437976E-02  6.05762908E-01  3.53627059E-02  2.00000000E+02
  3.01900000E+01 -6.22096461E+01  9.58492533E-02  6.01404495E-01  3.53579693E-02  2.00000000E+02
  3.02000000E+01 -6.27591040E+01  9.96508648E-02  5.97036747E-01  3.53534268E-02  2.00000000E+02
  3.02100000E+01 -6.32815298E+01  1.03544464E-01  5.92662487E-01  3.53490753E-02  2.00000000E+02
  3.02200000E+01 -6.37783371E+01  1.07525869E-01  5.88284354E-01  3.53449134E-02  2.00000000E+02
  3.02300000E+01 -6.42508663E+01  1.11590901E-01  5.83904807E-01  3.53409409E-02  2.00000000E+02
  3.02400000E+01 -6.47003866E+01  1.15735397E-01  5.79526145E-01  3.53371592E-02  2.00000000E+02
  3.02500000E+01 -6.51280988E+01  1.19955224E-01  5.75150510E-01  3.53335706E-02  2.00000000E+02
  3.02600000E+01 -6.55351383E+01  1.24246293E-01  5.70779904E-01  3.53301789E-02  2.00000000E+02
  3.02700000E+01 -6.59225779E+01  1.28604565E-01  5.66416191E-01  3.53269890E-02  2.00000000E+02
  3.02800000E+01 -6.62914306E+01  1.33026063E-01  5.62061113E-01  3.53240066E-02  2.00000000E+02
  3.02900000E+01 -6.66426533E+01  1.37506883E-01  5.57716292E-01  3.53212383E-02  2.00000000E+02
  3.03000000E+01 -6.69771489E+01  1.42043194E-01  5.53383241E-01  3.53186916E-02  2.00000000E+02
  3.03100000E+01 -6.72957698E+01  1.46631252E-01  5.49063368E-01  3.53163742E-02  2.00000000E+02
  3.03200000E+01 -6.75993205E+01  1.51267400E-01  5.44757985E-01  3.53142944E-02  2.00000000E+02
  3.03300000E+01 -6.78885603E+01  1.55948072E-01  5.40468315E-01  3.53124608E-02  2.00000000E+02
  3.03400000E+01 -6.81642058E+01  1.60669800E-01  5.36195493E-01  3.53108819E-02  2.00000000E+02
  3.03500000E+01 -6.84269335E+01  1.65429213E-01  5.31940574E-01  3.53095662E-02  2.00000000E+02
  3.03600000E+01 -6.86773821E+01  1.70223043E-01  5.27704540E-01  3.53085222E-02  2.00000000E+02
  3.03700000E+01 -6.89161548E+01  1.75048122E-01  5.23488301E-01  3.53077579E-02  2.00000000E+02
  3.03800000E+01 -6.91438211E+01  1.79901383E-01  5.19292700E-01  3.53072807E-02  2.00000000E+02
  3.03900000E+01 -6.93609194E+01  1.84779866E-01  5.15118519E-01  3.53070978E-02  2.00000000E+02
  3.04000000E+01 -6.95679581E+01  1.89680710E-01  5.10966480E-01  3.53072155E-02  2.00000000E+02
  3.04100000E+01 -6.97654181E+01  1.94601159E-01  5.06837252E-01  3.53076394E-02  2.00000000E+02
  3.04200000E+01 -6.99537539E+01  1.99538557E-01  5.02731450E-01  3.53083744E-02  2.00000000E+02
  3.04300000E+01 -7.01333955E+01  2.04490349E-01  4.98649642E-01  3.53094246E-02  2.00000000E+02
  3.04400000E+01 -7.03047498E+01  2.09454079E-01  4.94592347E-01  3.53107931E-02  2.00000000E+02
  3.04500000E+01 -7.04682018E+01  2.14427386E-01  4.90560046E-01  3.53124823E-02  2.00000000E+02
  3.04600000E+01 -7.06241164E+01  2.19408009E-01  4.86553174E-01  3.53144936E-02  2.00000000E+02
  3.04700000E+01 -7.07728387E+01  2.24393778E-01  4.82572131E-01  3.53168274E-02  2.00000000E+02
  3.04800000E+01 -7.09146961E+01  2.29382613E-01  4.78617280E-01  3.53194836E-02  2.00000000E+02
  3.04900000E+01 -7.10499989E+01  2.34372527E-01  4.74688951E-01  3.53224610E-02  2.00000000E+02
  3.05000000E+01 -7.11790412E+01  2.39361617E-01  4.70787440E-01  3.53257575E-02  2.00000000E+02
  3.05100000E+01 -7.13021020E+01  2.44348066E-01  4.66913016E-01  3.53293705E-02  2.00000000E+02
  3.05200000E+01 -7.14194464E+01  2.49330140E-01  4.63065917E-01  3.53332966E-02  2.00000000E+02
  3.05300000E+01 -7.15313255E+01  2.54306185E-01  4.59246355E-01  3.53375316E-02  2.00000000E+02
  3.05400000E+01 -7.16379784E+01  2.59274623E-01  4.55454517E-01  3.53420709E-02  2.00000000E+02
  3.05500000E+01 -7.17396317E+01  2.64233952E-01  4.51690568E-01  3.53469092E-02  2.00000000E+02
  3.05600000E+01 -7.18365012E+01  2.69182745E-01  4.47954647E-01  3.53520406E-02  2.00000000E+02
  3.05700000E+01 -7.19287917E+01  2.74119643E-01  4.44246877E-01  3.53574589E-02  2.00000000E+02
  3.05800000E+01 -7.20166984E+01  2.79043354E-01  4.40567356E-01  3.53631576E-02  2.00000000E+02
  3.05900000E+01 -7.21004068E+01  2.83952654E-01  4.36916167E-01  3.53691295E-02  2.00000000E+02
  3.06000000E+01 -7.21800934E+01  2.88846383E-01  4.33293375E-01  3.53753674E-02  2.00000000E+02
  3.06100000E+01 -7.22559264E+01  2.93723439E-01  4.29699027E-01  3.53818638E-02  2.00000000E+02
  3.06200000E+01 -7.23280661E+01  2.98582781E-01  4.26133155E-01  3.53886109E-02  2.00000000E+02
  3.06300000E+01 -7.23966649E+01  3.03423425E-01  4.22595778E-01  3.53956007E-02  2.00000000E+02
  3.06400000E+01 -7.24618684E+01  3.08244440E-01  4.19086899E-01  3.54028252E-02  2.00000000E+02
  3.06500000E+01 -7.25238154E+01  3.13044948E-01  4.15606510E-01  3.54102764E-02  2.00000000E+02
  3.06600000E+01 -7.25826381E+01  3.17824122E-01  4.12154589E-01  3.54179459E-02  2.00000000E+02
  3.06700000E+01 -7.26384629E+01  3.22581184E-01  4.08731103E-01  3.54258256E-02  2.00000000E+02
  3.06800000E+01 -7.26914102E+01  3.27315401E-01  4.05336010E-01  3.54339073E-02  2.00000000E+02
  3.06900000E+01 -7.27415952E+01  3.32026084E-01  4.01969255E-01  3.54421827E-02  2.00000000E+02
  3.07000000E+01 -7.27891277E+01  3.36712590E-01  3.98630777E-01  3.54506438E-02  2.00000000E+02
  3.07100000E+01 -7.28341127E+01  3.41374315E-01  3.95320502E-01  3.54592825E-02  2.00000000E+02
  3.07200000E+01 -7.28766507E+01  3.46010693E-01  3.92038352E-01  3.54680907E-02  2.00000000E+02
  3.07300000E+01 -7.29168375E+01  3.50621199E-01  3.88784237E-01  3.54770607E-02  2.00000000E+02
  3.07400000E+01 -7.29547650E+01  3.55205342E-01  3.85558063E-01  3.54861847E-02  2.00000000E+02
  3.07500000E+01 -7.29905209E+01  3.59762666E-01  3.82359726E-01  3.54954551E-02  2.00000000E+02
  3.07600000E+01 -7.30241891E+01  3.64292748E-01  3.79189119E-01  3.55048643E-02  2.00000000E+02
  3.07700000E+01 -7.30558501E+01  3.68795198E-01  3.76046126E-01  3.55144050E-02  2.00000000E+02
  3.07800000E+01 -7.30855808E+01  3.73269653E-01  3.72930627E-01  3.55240701E-02  2.00000000E+02
  3.07900000E+01 -7.31134550E+01  3.77715783E-01  3.69842496E-01  3.55338525E-02  2.00000000E+02
  3.08000000E+01 -7.31395432E+01  3.82133283E-01  3.66781603E-01  3.55437454E-02  2.00000000E+02
  3.08100000E+01 -7.31639130E+01  3.86521876E-01  3.63747812E-01  3.55537420E-02  2.00000000E+02
  3.08200000E+01 -7.31866293E+01  3.90881310E-01  3.60740983E-01  3.55638358E-02  2.00000000E+02
  3.08300000E+01 -7.32077543E+01  3.95211355E-01  3.57760974E-01  3.55740205E-02  2.00000000E+02
  3.08400000E+01 -7.32273474E+01  3.99511807E-01  3.54807637E-01  3.55842898E-02  2.00000000E+02
  3.08500000E+01 -7.32454660E+01  4.03782483E-01  3.51880822E-01  3.55946379E-02  2.00000000E+02
  3.08600000E+01 -7.32621647E+01  4.08023219E-01  3.48980374E-01  3.56050587E-02  2.00000000E+02
  3.08700000E+01 -7.32774963E+01  4.12233874E-01  3.46106137E-01  3.56155466E-02  2.00000000E+02
  3.08800000E+01 -7.32915112E+01  4.16414325E-01  3.43257953E-01  3.56260962E-02  2.00000000E+02
  3.08900000E+01 -7.33042578E+01  4.20564465E-01  3.40435658E-01  3.56367020E-02  2.00000000E+02
  3.09000000E+01 -7.33157828E+01  4.24684208E-01  3.37639089E-01  3.56473589E-02  2.00000000E+02
  3.09100000E+01 -7.33261307E+01  4.28773481E-01  3.34868080E-01  3.56580619E-02  2.00000000E+02
  3.09200000E+01 -7.33353446E+01  4.32832228E-01  3.32122463E-01  3.56688061E-02  2.00000000E+02
  3.09300000E+01 -7.33434657E+01  4.36860409E-01  3.29402068E-01  3.56795867E-02  2.00000000E+02
  3.09400000E+01 -7.33505335E+01  4.40857996E-01  3.26706723E-01  3.56903993E-02  2.00000000E+02
  3.09500000E+01 -7.33565863E+01  4.44824976E-01  3.24036257E-01  3.57012394E-02  2.00000000E+02
  3.09600000E+01 -7.33616606E+01  4.48761348E-01  3.21390495E-01  3.57121028E-02  2.00000000E+02
  3.09700000E+01 -7.33657916E+01  4.52667124E-01  3.18769263E-01  3.57229853E-02  2.00000000E+02
  3.09800000E+01 -7.33690133E+01  4.56542326E-01  3.16172384E-01  3.57338830E-02  2.00000000E+02
  3.09900000E+01 -7.33713580E+01  4.60386988E-01  3.13599681E-01  3.57447920E-02  2.00000000E+02
  3.10000000E+01 -7.33728573E+01  4.64201153E-01  3.11050978E-01  3.57557086E-02  2.00000000E+02
  3.10100000E+01 -7.33735411E+01  4.67984876E-01  3.08526095E-01  3.57666292E-02  2.00000000E+02
  3.10200000E+01 -7.33734386E+01  4.71738220E-01  3.06024855E-01  3.57775504E-02  2.00000000E+02
  3.10300000E+01 -7.33725775E+01  4.75461257E-01  3.03547079E-01  3.57884688E-02  2.00000000E+02
  3.10400000E+01 -7.33709849E+01  4.79154066E-01  3.01092587E-01  3.57993813E-02  2.00000000E+02
  3.10500000E+01 -7.33686865E+01  4.82816736E-01  2.98661200E-01  3.58102846E-02  2.00000000E+02
  3.10600000E+01 -7.33657073E+01  4.86449362E-01  2.96252738E-01  3.58211759E-02  2.00000000E+02
  3.10700000E+01 -7.33620711E+01  4.90052045E-01  2.93867021E-01  3.58320523E-02  2.00000000E+02
  3.10800000E+01 -7.33578013E+01  4.93624896E-01  2.91503871E-01  3.58429109E-02  2.00000000E+02
  3.10900000E+01 -7.33529198E+01  4.97168029E-01  2.89163107E-01  3.58537492E-02  2.00000000E+02
  3.11000000E+01 -7.33474483E+01  5.00681565E-01  2.86844551E-01  3.58645645E-02  2.00000000E+02
  3.11100000E+01 -7.33414074E+01  5.04165630E-01  2.84548023E-01  3.58753544E-02  2.00000000E+02
  3.11200000E+01 -7.33348169E+01  5.07620356E-01  2.82273344E-01  3.58861164E-02  2.00000000E+02
  3.11300000E+01 -7.33276960E+01  5.11045879E-01  2.80020337E-01  3.58968484E-02  2.00000000E+02
  3.11400000E+01 -7.33200632E+01  5.14442339E-01  2.77788823E-01  3.59075481E-02  2.00000000E+02
  3.11500000E+01 -7.33119364E+01  5.17809883E-01  2.75578625E-01  3.59182135E-02  2.00000000E+02
  3.11600000E+01 -7.33033327E+01  5.21148659E-01  2.73389565E-01  3.59288424E-02  2.00000000E+02
  3.11700000E+01 -7.32942687E+01  5.24458819E-01  2.71221469E-01  3.59394330E-02  2.00000000E+02
  3.11800000E+01 -7.32847603E+01  5.27740520E-01  2.69074159E-01  3.59499833E-02  2.00000000E+02
  3.11900000E+01 -7.32748229E+01  5.30993921E-01  2.66947461E-01  3.59604917E-02  2.00000000E+02
  3.12000000E+01 -7.32644715E+01  5.34219184E-01  2.64841201E-01  3.59709563E-02  2.00000000E+02
  3.12100000E+01 -7.32537203E+01  5.37416475E-01  2.62755204E-01  3.59813755E-02  2.00000000E+02
  3.12200000E+01 -7.32425831E+01  5.40585960E-01  2.60689298E-01  3.59917479E-02  2.00000000E+02
  3.12300000E+01 -7.32310733E+01  5.43727811E-01  2.58643311E-01  3.60020717E-02  2.00000000E+02
  3.12400000E+01 -7.32192038E+01  5.46842198E-01  2.56617071E-01  3.60123457E-02  2.00000000E+02
  3.12500000E+01 -7.32069869E+01  5.49929295E-01  2.54610408E-01  3.60225684E-02  2.00000000E+02
  3.12600000E+01 -7.31944348E+01  5.52989279E-01  2.52623153E-01  3.60327386E-02  2.00000000E+02
  3.12700000E+01 -7.31815588E+01  5.56022326E-01  2.50655136E-01  3.60428549E-02  2.00000000E+02
  3.12800000E+01 -7.31683702E+01  5.59028617E-01  2.48706190E-01  3.60529162E-02  2.00000000E+02
  3.12900000E+01 -7.31548798E+01  5.62008329E-01  2.46776149E-01  3.60629213E-02  2.00000000E+02
  3.13000000E+01 -7.31410979E+01  5.64961646E-01  2.44864846E-01  3.60728691E-02  2.00000000E+02
  3.13100000E+01 -7.31270347E+01  5.67888749E-01  2.42972116E-01  3.60827587E-02  2.00000000E+02
  3.13200000E+01 -7.31126998E+01  5.70789821E-01  2.41097796E-01  3.60925889E-02  2.00000000E+02
  3.13300000E+01 -7.30981025E+01  5.73665046E-01  2.39241723E-01  3.61023590E-02  2.00000000E+02
  3.13400000E+01 -7.30832520E+01  5.76514610E-01  2.37403734E-01  3.61120679E-02  2.00000000E+02
  3.13500000E+01 -7.30681568E+01  5.79338696E-01  2.35583670E-01  3.61217148E-02  2.00000000E+02
  3.13600000E+01 -7.30528256E+01  5.82137492E-01  2.33781371E-01  3.61312990E-02  2.00000000E+02
  3.13700000E+01 -7.30372664E+01  5.84911182E-01  2.31996676E-01  3.61408197E-02  2.00000000E+02
  3.13800000E+01 -7.30214871E+01  5.87659953E-01  2.30229431E-01  3.61502762E-02  2.00000000E+02
  3.13900000E+01 -7.30054953E+01  5.90383992E-01  2.28479476E-01  3.61596678E-02  2.00000000E+02
  3.14000000E+01 -7.29892984E+01  5.93083484E-01  2.26746658E-01  3.61689938E-02  2.00000000E+02
  3.14100000E+01 -7.29729034E+01  5.95758616E-01  2.25030822E-01  3.61782537E-02  2.00000000E+02
  3.14200000E+01 -7.29563172E+01  5.98409576E-01  2.23331814E-01  3.61874469E-02  2.00000000E+02
  3.14300000E+01 -7.29395464E+01  6.01036547E-01  2.21649483E-01  3.61965730E-02  2.00000000E+02
  3.14400000E+01 -7.29225975E+01  6.03639718E-01  2.19983677E-01  3.62056313E-02  2.00000000E+02
  3.14500000E+01 -7.29054766E+01  6.06219273E-01  2.18334247E-01  3.62146214E-02  2.00000000E+02
  3.14600000E+01 -7.28881897E+01  6.08775397E-01  2.16701043E-01  3.62235430E-02  2.00000000E+02
  3.14700000E+01 -7.28707426E+01  6.11308276E-01  2.15083919E-01  3.62323956E-02  2.00000000E+02
  3.14800000E+01 -7.28531408E+01  6.13818093E-01  2.13482727E-01  3.62411788E-02  2.00000000E+02
  3.14900000E+01 -7.28353899E+01  6.16305034E-01  2.11897322E-01  3.62498924E-02  2.00000000E+02
  3.15000000E+01 -7.28174949E+01  6.18769280E-01  2.10327560E-01  3.62585360E-02  2.00000000E+02
  3.15100000E+01 -7.27994610E+01  6.21211015E-01  2.08773298E-01  3.62671094E-02  2.00000000E+02
  3.15200000E+01 -7.27812930E+01  6.23630420E-01  2.07234394E-01  3.62756122E-02  2.00000000E+02
  3.15300000E+01 -7.27629957E+01  6.26027678E-01  2.05710706E-01  3.62840443E-02  2.00000000E+02
  3.15400000E+01 -7.27445735E+01  6.28402967E-01  2.04202095E-01  3.62924054E-02  2.00000000E+02
  3.15500000E+01 -7.27260310E+01  6.30756469E-01  2.02708423E-01  3.63006954E-02  2.00000000E+02
  3.15600000E+01 -7.27073725E+01  6.33088362E-01  2.01229552E-01  3.63089142E-02  2.00000000E+02
  3.15700000E+01 -7.26886019E+01  6.35398825E-01  1.99765345E-01  3.63170615E-02  2.00000000E+02
  3.15800000E+01 -7.26697233E+01  6.37688033E-01  1.98315667E-01  3.63251373E-02  2.00000000E+02
  3.15900000E+01 -7.26507406E+01  6.39956164E-01  1.96880385E-01  3.63331414E-02  2.00000000E+02
  3.16000000E+01 -7.26316576E+01  6.42203394E-01  1.95459364E-01  3.63410739E-02  2.00000000E+02
  3.16100000E+01 -7.26124777E+01  6.44429895E-01  1.94052473E-01  3.63489346E-02  2.00000000E+02
  3.16200000E+01 -7.25932046E+01  6.46635843E-01  1.92659582E-01  3.63567236E-02  2.00000000E+02
  3.16300000E+01 -7.25738416E+01  6.48821408E-01  1.91280560E-01  3.63644407E-02  2.00000000E+02
  3.16400000E+01 -7.25543919E+01  6.50986763E-01  1.89915279E-01  3.63720860E-02  2.00000000E+02
  3.16500000E+01 -7.25348588E+01  6.53132078E-01  1.88563611E-01  3.63796595E-02  2.00000000E+02
  3.16600000E+01 -7.25152453E+01  6.55257522E-01  1.87225431E-01  3.63871613E-02  2.00000000E+02
  3.16700000E+01 -7.24955543E+01  6.57363263E-01  1.85900612E-01  3.63945913E-02  2.00000000E+02
  3.16800000E+01 -7.24757888E+01  6.59449468E-01  1.84589030E-01  3.64019497E-02  2.00000000E+02
  3.16900000E+01 -7.24559514E+01  6.61516304E-01  1.83290562E-01  3.64092365E-02  2.00000000E+02
  3.17000000E+01 -7.24360449E+01  6.63563935E-01  1.82005087E-01  3.64164518E-02  2.00000000E+02
  3.17100000E+01 -7.24160720E+01  6.65592525E-01  1.80732482E-01  3.64235958E-02  2.00000000E+02
  3.17200000E+01 -7.23960350E+01  6.67602236E-01  1.79472629E-01  3.64306684E-02  2.00000000E+02
  3.17300000E+01 -7.23759364E+01  6.69593230E-01  1.78225407E-01  3.64376700E-02  2.00000000E+02
  3.17400000E+01 -7.23557786E+01  6.71565668E-01  1.76990700E-01  3.64446005E-02  2.00000000E+02
  3.17500000E+01 -7.23355639E+01  6.73519707E-01  1.75768389E-01  3.64514601E-02  2.00000000E+02
  3.17600000E+01 -7.23152944E+01  6.75455508E-01  1.74558361E-01  3.64582491E-02  2.00000000E+02
  3.17700000E+01 -7.22949723E+01  6.77373225E-01  1.73360499E-01  3.64649675E-02  2.00000000E+02
  3.17800000E+01 -7.22745997E+01  6.79273015E-01  1.72174690E-01  3.64716156E-02  2.00000000E+02
  3.17900000E+01 -7.22541786E+01  6.81155032E-01  1.71000821E-01  3.64781936E-02  2.00000000E+02
  3.18000000E+01 -7.22337109E+01  6.83019429E-01  1.69838781E-01  3.64847015E-02  2.00000000E+02
  3.18100000E+01 -7.22131984E+01  6.84866359E-01  1.68688459E-01  3.64911398E-02  2.00000000E+02
  3.18200000E+01 -7.21926430E+01  6.86695973E-01  1.67549744E-01  3.64975085E-02  2.00000000E+02
  3.18300000E+01 -7.21720465E+01  6.88508419E-01  1.66422529E-01  3.65038079E-02  2.00000000E+02
  3.18400000E+01 -7.21514106E+01  6.90303847E-01  1.65306706E-01  3.65100382E-02  2.00000000E+02
  3.18500000E+01 -7.21307368E+01  6.92082403E-01  1.64202167E-01  3.65161997E-02  2.00000000E+02
  3.18600000E+01 -7.21100269E+01  6.93844235E-01  1.63108808E-01  3.65222927E-02  2.00000000E+02
  3.18700000E+01 -7.20892823E+01  6.95589486E-01  1.62026523E-01  3.65283172E-02  2.00000000E+02
  3.18800000E+01 -7.20685045E+01  6.97318301E-01  1.60955208E-01  3.65342738E-02  2.00000000E+02
  3.18900000E+01 -7.20476950E+01  6.99030822E-01  1.59894760E-01  3.65401625E-02  2.00000000E+02
  3.19000000E+01 -7.20268553E+01  7.00727190E-01  1.58845078E-01  3.65459837E-02  2.00000000E+02
  3.19100000E+01 -7.20059865E+01  7.02407546E-01  1.57806060E-01  3.65517376E-02  2.00000000E+02
  3.19200000E+01 -7.19850901E+01  7.04072029E-01  1.56777607E-01  3.65574245E-02  2.00000000E+02
  3.19300000E+01 -7.19641674E+01  7.05720776E-01  1.55759618E-01  3.65630448E-02  2.00000000E+02
  3.19400000E+01 -7.19432196E+01  7.07353924E-01  1.54751997E-01  3.65685987E-02  2.00000000E+02
  3.19500000E+01 -7.19222478E+01  7.08971608E-01  1.53754645E-01  3.65740865E-02  2.00000000E+02
  3.19600000E+01 -7.19012532E+01  7.10573964E-01  1.52767465E-01  3.65795084E-02  2.00000000E+02
  3.19700000E+01 -7.18802370E+01  7.12161123E-01  1.51790364E-01  3.65848649E-02  2.00000000E+02
  3.19800000E+01 -7.18592002E+01  7.13733219E-01  1.50823245E-01  3.65901562E-02  2.00000000E+02
  3.19900000E+01 -7.18381439E+01  7.15290382E-01  1.49866014E-01  3.65953827E-02  2.00000000E+02
  3.20000000E+01 -7.18170691E+01  7.16832741E-01  1.48918580E-01  3.66005446E-02  2.00000000E+02
  3.20100000E+01 -7.17959768E+01  7.18360425E-01  1.47980850E-01  3.66056422E-02  2.00000000E+02
  3.20200000E+01 -7.17748680E+01  7.19873562E-01  1.47052733E-01  3.66106760E-02  2.00000000E+02
  3.20300000E+01 -7.17537435E+01  7.21372278E-01  1.46134137E-01  3.66156462E-02  2.00000000E+02
  3.20400000E+01 -7.17326043E+01  7.22856698E-01  1.45224975E-01  3.66205531E-02  2.00000000E+02
  3.20500000E+01 -7.17114512E+01  7.24326946E-01  1.44325157E-01  3.66253971E-02  2.00000000E+02
  3.20600000E+01 -7.16902851E+01  7.25783146E-01  1.43434595E-01  3.66301784E-02  2.00000000E+02
  3.20700000E+01 -7.16691069E+01  7.27225419E-01  1.42553203E-01  3.66348976E-02  2.00000000E+02
  3.20800000E+01 -7.16479172E+01  7.28653885E-01  1.41680893E-01  3.66395548E-02  2.00000000E+02
  3.20900000E+01 -7.16267168E+01  7.30068665E-01  1.40817581E-01  3.66441504E-02  2.00000000E+02
  3.21000000E+01 -7.16055066E+01  7.31469878E-01  1.39963183E-01  3.66486848E-02  2.00000000E+02
  3.21100000E+01 -7.15842871E+01  7.32857640E-01  1.39117614E-01  3.66531582E-02  2.00000000E+02
  3.21200000E+01 -7.15630592E+01  7.34232068E-01  1.38280791E-01  3.66575712E-02  2.00000000E+02
  3.21300000E+01 -7.15418235E+01  7.35593278E-01  1.37452632E-01  3.66619239E-02  2.00000000E+02
  3.21400000E+01 -7.15205806E+01  7.36941384E-01  1.36633056E-01  3.66662167E-02  2.00000000E+02
  3.21500000E+01 -7.14993312E+01  7.38276499E-01  1.35821982E-01  3.66704500E-02  2.00000000E+02
  3.21600000E+01 -7.14780758E+01  7.39598736E-01  1.35019330E-01  3.66746241E-02  2.00000000E+02
  3.21700000E+01 -7.14568151E+01  7.40908206E-01  1.34225021E-01  3.66787394E-02  2.00000000E+02
  3.21800000E+01 -7.14355497E+01  7.42205019E-01  1.33438977E-01  3.66827962E-02  2.00000000E+02
  3.21900000E+01 -7.14142801E+01  7.43489284E-01  1.32661119E-01  3.66867949E-02  2.00000000E+02
  3.22000000E+01 -7.13930068E+01  7.44761110E-01  1.31891372E-01  3.66907357E-02  2.00000000E+02
  3.22100000E+01 -7.13717304E+01  7.46020603E-01  1.31129658E-01  3.66946192E-02  2.00000000E+02
  3.22200000E+01 -7.13504514E+01  7.47267870E-01  1.30375903E-01  3.66984456E-02  2.00000000E+02
  3.22300000E+01 -7.13291703E+01  7.48503017E-01  1.29630031E-01  3.67022152E-02  2.00000000E+02
  3.22400000E+01 -7.13078875E+01  7.49726147E-01  1.28891968E-01  3.67059285E-02  2.00000000E+02
  3.22500000E+01 -7.12866035E+01  7.50937364E-01  1.28161642E-01  3.67095857E-02  2.00000000E+02
