 # t(ms)  V(mV)  h  n  h_T  I_inj(pA)
  1.48910000E+02 -7.90021170E+01  9.70633898E-01  2.54265266E-02  3.76803747E-01 -1.00000000E+02
  1.48920000E+02 -7.90020497E+01  9.70633611E-01  2.54266788E-02  3.76820979E-01 -1.00000000E+02
  1.48930000E+02 -7.90019825E+01  9.70633325E-01  2.54268311E-02  3.76838211E-01 -1.00000000E+02
  1.48940000E+02 -7.90019153E+01  9.70633039E-01  2.54269834E-02  3.76855441E-01 -1.00000000E+02
  1.48950000E+02 -7.90018481E+01  9.70632753E-01  2.54271357E-02  3.76872671E-01 -1.00000000E+02
  1.48960000E+02 -7.90017809E+01  9.70632466E-01  2.54272879E-02  3.76889900E-01 -1.00000000E+02
  1.48970000E+02 -7.90017137E+01  9.70632180E-01  2.54274402E-02  3.76907128E-01 -1.00000000E+02
  1.48980000E+02 -7.90016465E+01  9.70631894E-01  2.54275925E-02  3.76924356E-01 -1.00000000E+02
  1.48990000E+02 -7.90015792E+01  9.70631608E-01  2.54277448E-02  3.76941583E-01 -1.00000000E+02
  1.49000000E+02 -7.90015120E+01  9.70631322E-01  2.54278970E-02  3.76958809E-01 -1.00000000E+02
  1.49010000E+02 -7.90014448E+01  9.70631035E-01  2.54280493E-02  3.76976034E-01 -1.00000000E+02
  1.49020000E+02 -7.90013776E+01  9.70630749E-01  2.54282016E-02  3.76993258E-01 -1.00000000E+02
  1.49030000E+02 -7.90013104E+01  9.70630463E-01  2.54283539E-02  3.77010482E-01 -1.00000000E+02
  1.49040000E+02 -7.90012432E+01  9.70630177E-01  2.54285061E-02  3.77027705E-01 -1.00000000E+02
  1.49050000E+02 -7.90011760E+01  9.70629890E-01  2.54286584E-02  3.77044927E-01 -1.00000000E+02
  1.49060000E+02 -7.90011087E+01  9.70629604E-01  2.54288107E-02  3.77062149E-01 -1.00000000E+02
  1.49070000E+02 -7.90010415E+01  9.70629318E-01  2.54289630E-02  3.77079369E-01 -1.00000000E+02
  1.49080000E+02 -7.90009743E+01  9.70629032E-01  2.54291152E-02  3.77096589E-01 -1.00000000E+02
  1.49090000E+02 -7.90009071E+01  9.70628745E-01  2.54292675E-02  3.77113808E-01 -1.00000000E+02
  1.49100000E+02 -7.90008399E+01  9.70628459E-01  2.54294198E-02  3.77131026E-01 -1.00000000E+02
  1.49110000E+02 -7.90007727E+01  9.70628173E-01  2.54295721E-02  3.77148244E-01 -1.00000000E+02
  1.49120000E+02 -7.90007055E+01  9.70627887E-01  2.54297244E-02  3.77165461E-01 -1.00000000E+02
  1.49130000E+02 -7.90006382E+01  9.70627600E-01  2.54298767E-02  3.77182677E-01 -1.00000000E+02
  1.49140000E+02 -7.90005710E+01  9.70627314E-01  2.54300289E-02  3.77199892E-01 -1.00000000E+02
  1.49150000E+02 -7.90005038E+01  9.70627028E-01  2.54301812E-02  3.77217106E-01 -1.00000000E+02
  1.49160000E+02 -7.90004366E+01  9.70626742E-01  2.54303335E-02  3.77234320E-01 -1.00000000E+02
  1.49170000E+02 -7.90003694E+01  9.70626455E-01  2.54304858E-02  3.77251533E-01 -1.00000000E+02
  1.49180000E+02 -7.90003022E+01  9.70626169E-01  2.54306381E-02  3.77268745E-01 -1.00000000E+02
  1.49190000E+02 -7.90002350E+01  9.70625883E-01  2.54307903E-02  3.77285956E-01 -1.00000000E+02
  1.49200000E+02 -7.90001678E+01  9.70625597E-01  2.54309426E-02  3.77303167E-01 -1.00000000E+02
  1.49210000E+02 -7.90001006E+01  9.70625310E-01  2.54310949E-02  3.77320377E-01 -1.00000000E+02
  1.49220000E+02 -7.90000333E+01  9.70625024E-01  2.54312472E-02  3.77337586E-01 -1.00000000E+02
  1.49230000E+02 -7.89999661E+01  9.70624738E-01  2.54313995E-02  3.77354794E-01 -1.00000000E+02
  1.49240000E+02 -7.89998989E+01  9.70624452E-01  2.54315518E-02  3.77372002E-01 -1.00000000E+02
  1.49250000E+02 -7.89998317E+01  9.70624165E-01  2.54317041E-02  3.77389208E-01 -1.00000000E+02
  1.49260000E+02 -7.89997645E+01  9.70623879E-01  2.54318564E-02  3.77406414E-01 -1.00000000E+02
  1.49270000E+02 -7.89996973E+01  9.70623593E-01  2.54320086E-02  3.77423619E-01 -1.00000000E+02
  1.49280000E+02 -7.89996301E+01  9.70623306E-01  2.54321609E-02  3.77440824E-01 -1.00000000E+02
  1.49290000E+02 -7.89995629E+01  9.70623020E-01  2.54323132E-02  3.77458028E-01 -1.00000000E+02
  1.49300000E+02 -7.89994957E+01  9.70622734E-01  2.54324655E-02  3.77475230E-01 -1.00000000E+02
  1.49310000E+02 -7.89994285E+01  9.70622448E-01  2.54326178E-02  3.77492433E-01 -1.00000000E+02
  1.49320000E+02 -7.89993612E+01  9.70622161E-01  2.54327701E-02  3.77509634E-01 -1.00000000E+02
  1.49330000E+02 -7.89992940E+01  9.70621875E-01  2.54329224E-02  3.77526834E-01 -1.00000000E+02
  1.49340000E+02 -7.89992268E+01  9.70621589E-01  2.54330747E-02  3.77544034E-01 -1.00000000E+02
  1.49350000E+02 -7.89991596E+01  9.70621302E-01  2.54332270E-02  3.77561233E-01 -1.00000000E+02
  1.49360000E+02 -7.89990924E+01  9.70621016E-01  2.54333793E-02  3.77578432E-01 -1.00000000E+02
  1.49370000E+02 -7.89990252E+01  9.70620730E-01  2.54335315E-02  3.77595629E-01 -1.00000000E+02
  1.49380000E+02 -7.89989580E+01  9.70620444E-01  2.54336838E-02  3.77612826E-01 -1.00000000E+02
  1.49390000E+02 -7.89988908E+01  9.70620157E-01  2.54338361E-02  3.77630022E-01 -1.00000000E+02
  1.49400000E+02 -7.89988236E+01  9.70619871E-01  2.54339884E-02  3.77647217E-01 -1.00000000E+02
  1.49410000E+02 -7.89987564E+01  9.70619585E-01  2.54341407E-02  3.77664411E-01 -1.00000000E+02
  1.49420000E+02 -7.89986892E+01  9.70619298E-01  2.54342930E-02  3.77681605E-01 -1.00000000E+02
  1.49430000E+02 -7.89986220E+01  9.70619012E-01  2.54344453E-02  3.77698798E-01 -1.00000000E+02
  1.49440000E+02 -7.89985547E+01  9.70618726E-01  2.54345976E-02  3.77715990E-01 -1.00000000E+02
  1.49450000E+02 -7.89984875E+01  9.70618439E-01  2.54347499E-02  3.77733181E-01 -1.00000000E+02
  1.49460000E+02 -7.89984203E+01  9.70618153E-01  2.54349022E-02  3.77750372E-01 -1.00000000E+02
  1.49470000E+02 -7.89983531E+01  9.70617867E-01  2.54350545E-02  3.77767562E-01 -1.00000000E+02
  1.49480000E+02 -7.89982859E+01  9.70617580E-01  2.54352068E-02  3.77784751E-01 -1.00000000E+02
  1.49490000E+02 -7.89982187E+01  9.70617294E-01  2.54353591E-02  3.77801939E-01 -1.00000000E+02
  1.49500000E+02 -7.89981515E+01  9.70617008E-01  2.54355114E-02  3.77819126E-01 -1.00000000E+02
  1.49510000E+02 -7.89980843E+01  9.70616721E-01  2.54356637E-02  3.77836313E-01 -1.00000000E+02
  1.49520000E+02 -7.89980171E+01  9.70616435E-01  2.54358160E-02  3.77853499E-01 -1.00000000E+02
  1.49530000E+02 -7.89979499E+01  9.70616149E-01  2.54359683E-02  3.77870684E-01 -1.00000000E+02
  1.49540000E+02 -7.89978827E+01  9.70615862E-01  2.54361206E-02  3.77887869E-01 -1.00000000E+02
  1.49550000E+02 -7.89978155E+01  9.70615576E-01  2.54362729E-02  3.77905052E-01 -1.00000000E+02
  1.49560000E+02 -7.89977483E+01  9.70615290E-01  2.54364252E-02  3.77922235E-01 -1.00000000E+02
  1.49570000E+02 -7.89976811E+01  9.70615003E-01  2.54365775E-02  3.77939417E-01 -1.00000000E+02
  1.49580000E+02 -7.89976139E+01  9.70614717E-01  2.54367298E-02  3.77956599E-01 -1.00000000E+02
  1.49590000E+02 -7.89975467E+01  9.70614431E-01  2.54368821E-02  3.77973779E-01 -1.00000000E+02
  1.49600000E+02 -7.89974795E+01  9.70614144E-01  2.54370344E-02  3.77990959E-01 -1.00000000E+02
  1.49610000E+02 -7.89974122E+01  9.70613858E-01  2.54371867E-02  3.78008138E-01 -1.00000000E+02
  1.49620000E+02 -7.89973450E+01  9.70613572E-01  2.54373390E-02  3.78025316E-01 -1.00000000E+02
  1.49630000E+02 -7.89972778E+01  9.70613285E-01  2.54374913E-02  3.78042494E-01 -1.00000000E+02
  1.49640000E+02 -7.89972106E+01  9.70612999E-01  2.54376436E-02  3.78059670E-01 -1.00000000E+02
  1.49650000E+02 -7.89971434E+01  9.70612713E-01  2.54377959E-02  3.78076846E-01 -1.00000000E+02
  1.49660000E+02 -7.89970762E+01  9.70612426E-01  2.54379482E-02  3.78094021E-01 -1.00000000E+02
  1.49670000E+02 -7.89970090E+01  9.70612140E-01  2.54381005E-02  3.78111196E-01 -1.00000000E+02
  1.49680000E+02 -7.89969418E+01  9.70611854E-01  2.54382529E-02  3.78128369E-01 -1.00000000E+02
  1.49690000E+02 -7.89968746E+01  9.70611567E-01  2.54384052E-02  3.78145542E-01 -1.00000000E+02
  1.49700000E+02 -7.89968074E+01  9.70611281E-01  2.54385575E-02  3.78162714E-01 -1.00000000E+02
  1.49710000E+02 -7.89967402E+01  9.70610995E-01  2.54387098E-02  3.78179886E-01 -1.00000000E+02
  1.49720000E+02 -7.89966730E+01  9.70610708E-01  2.54388621E-02  3.78197056E-01 -1.00000000E+02
  1.49730000E+02 -7.89966058E+01  9.70610422E-01  2.54390144E-02  3.78214226E-01 -1.00000000E+02
  1.49740000E+02 -7.89965386E+01  9.70610135E-01  2.54391667E-02  3.78231395E-01 -1.00000000E+02
  1.49750000E+02 -7.89964714E+01  9.70609849E-01  2.54393190E-02  3.78248563E-01 -1.00000000E+02
  1.49760000E+02 -7.89964042E+01  9.70609563E-01  2.54394713E-02  3.78265731E-01 -1.00000000E+02
  1.49770000E+02 -7.89963370E+01  9.70609276E-01  2.54396236E-02  3.78282897E-01 -1.00000000E+02
  1.49780000E+02 -7.89962698E+01  9.70608990E-01  2.54397760E-02  3.78300063E-01 -1.00000000E+02
  1.49790000E+02 -7.89962026E+01  9.70608704E-01  2.54399283E-02  3.78317228E-01 -1.00000000E+02
  1.49800000E+02 -7.89961354E+01  9.70608417E-01  2.54400806E-02  3.78334393E-01 -1.00000000E+02
  1.49810000E+02 -7.89960682E+01  9.70608131E-01  2.54402329E-02  3.78351556E-01 -1.00000000E+02
  1.49820000E+02 -7.89960010E+01  9.70607844E-01  2.54403852E-02  3.78368719E-01 -1.00000000E+02
  1.49830000E+02 -7.89959338E+01  9.70607558E-01  2.54405375E-02  3.78385881E-01 -1.00000000E+02
  1.49840000E+02 -7.89958666E+01  9.70607272E-01  2.54406898E-02  3.78403043E-01 -1.00000000E+02
  1.49850000E+02 -7.89957994E+01  9.70606985E-01  2.54408422E-02  3.78420203E-01 -1.00000000E+02
  1.49860000E+02 -7.89957322E+01  9.70606699E-01  2.54409945E-02  3.78437363E-01 -1.00000000E+02
  1.49870000E+02 -7.89956650E+01  9.70606412E-01  2.54411468E-02  3.78454522E-01 -1.00000000E+02
  1.49880000E+02 -7.89955978E+01  9.70606126E-01  2.54412991E-02  3.78471680E-01 -1.00000000E+02
  1.49890000E+02 -7.89955306E+01  9.70605840E-01  2.54414514E-02  3.78488838E-01 -1.00000000E+02
  1.49900000E+02 -7.89954634E+01  9.70605553E-01  2.54416037E-02  3.78505994E-01 -1.00000000E+02
  1.49910000E+02 -7.89953962E+01  9.70605267E-01  2.54417561E-02  3.78523150E-01 -1.00000000E+02
  1.49920000E+02 -7.89953290E+01  9.70604980E-01  2.54419084E-02  3.78540305E-01 -1.00000000E+02
  1.49930000E+02 -7.89952618E+01  9.70604694E-01  2.54420607E-02  3.78557460E-01 -1.00000000E+02
  1.49940000E+02 -7.89951946E+01  9.70604408E-01  2.54422130E-02  3.78574613E-01 -1.00000000E+02
  1.49950000E+02 -7.89951274E+01  9.70604121E-01  2.54423653E-02  3.78591766E-01 -1.00000000E+02
  1.49960000E+02 -7.89950602E+01  9.70603835E-01  2.54425177E-02  3.78608918E-01 -1.00000000E+02
  1.49970000E+02 -7.89949930E+01  9.70603548E-01  2.54426700E-02  3.78626070E-01 -1.00000000E+02
  1.49980000E+02 -7.89949258E+01  9.70603262E-01  2.54428223E-02  3.78643220E-01 -1.00000000E+02
  1.49990000E+02 -7.89948586E+01  9.70602975E-01  2.54429746E-02  3.78660370E-01 -1.00000000E+02
  1.50000000E+02 -7.89947914E+01  9.70602689E-01  2.54431269E-02  3.78677519E-01 -1.00000000E+02
  1.50010000E+02 -7.89947242E+01  9.70602403E-01  2.54432793E-02  3.78694667E-01 -1.00000000E+02
  1.50020000E+02 -7.89946570E+01  9.70602116E-01  2.54434316E-02  3.78711815E-01 -1.00000000E+02
  1.50030000E+02 -7.89945898E+01  9.70601830E-01  2.54435839E-02  3.78728961E-01 -1.00000000E+02
  1.50040000E+02 -7.89945226E+01  9.70601543E-01  2.54437362E-02  3.78746107E-01 -1.00000000E+02
  1.50050000E+02 -7.89944554E+01  9.70601257E-01  2.54438886E-02  3.78763252E-01 -1.00000000E+02
  1.50060000E+02 -7.89943882E+01  9.70600970E-01  2.54440409E-02  3.78780397E-01 -1.00000000E+02
  1.50070000E+02 -7.89943210E+01  9.70600684E-01  2.54441932E-02  3.78797540E-01 -1.00000000E+02
  1.50080000E+02 -7.89942538E+01  9.70600398E-01  2.54443455E-02  3.78814683E-01 -1.00000000E+02
  1.50090000E+02 -7.89941866E+01  9.70600111E-01  2.54444979E-02  3.78831825E-01 -1.00000000E+02
  1.50100000E+02 -7.89941194E+01  9.70599825E-01  2.54446502E-02  3.78848967E-01 -1.00000000E+02
  1.50110000E+02 -7.89940522E+01  9.70599538E-01  2.54448025E-02  3.78866107E-01 -1.00000000E+02
  1.50120000E+02 -7.89939851E+01  9.70599252E-01  2.54449548E-02  3.78883247E-01 -1.00000000E+02
  1.50130000E+02 -7.89939179E+01  9.70598965E-01  2.54451072E-02  3.78900386E-01 -1.00000000E+02
  1.50140000E+02 -7.89938507E+01  9.70598679E-01  2.54452595E-02  3.78917524E-01 -1.00000000E+02
  1.50150000E+02 -7.89937835E+01  9.70598392E-01  2.54454118E-02  3.78934662E-01 -1.00000000E+02
  1.50160000E+02 -7.89937163E+01  9.70598106E-01  2.54455642E-02  3.78951798E-01 -1.00000000E+02
  1.50170000E+02 -7.89936491E+01  9.70597819E-01  2.54457165E-02  3.78968934E-01 -1.00000000E+02
  1.50180000E+02 -7.89935819E+01  9.70597533E-01  2.54458688E-02  3.78986069E-01 -1.00000000E+02
  1.50190000E+02 -7.89935147E+01  9.70597247E-01  2.54460212E-02  3.79003204E-01 -1.00000000E+02
  1.50200000E+02 -7.89934475E+01  9.70596960E-01  2.54461735E-02  3.79020338E-01 -1.00000000E+02
  1.50210000E+02 -7.89933803E+01  9.70596674E-01  2.54463258E-02  3.79037470E-01 -1.00000000E+02
  1.50220000E+02 -7.89933131E+01  9.70596387E-01  2.54464781E-02  3.79054602E-01 -1.00000000E+02
  1.50230000E+02 -7.89932459E+01  9.70596101E-01  2.54466305E-02  3.79071734E-01 -1.00000000E+02
  1.50240000E+02 -7.89931787E+01  9.70595814E-01  2.54467828E-02  3.79088864E-01 -1.00000000E+02
  1.50250000E+02 -7.89931115E+01  9.70595528E-01  2.54469351E-02  3.79105994E-01 -1.00000000E+02
  1.50260000E+02 -7.89930443E+01  9.70595241E-01  2.54470875E-02  3.79123123E-01 -1.00000000E+02
  1.50270000E+02 -7.89929771E+01  9.70594955E-01  2.54472398E-02  3.79140251E-01 -1.00000000E+02
  1.50280000E+02 -7.89929099E+01  9.70594668E-01  2.54473922E-02  3.79157379E-01 -1.00000000E+02
  1.50290000E+02 -7.89928428E+01  9.70594382E-01  2.54475445E-02  3.79174505E-01 -1.00000000E+02
  1.50300000E+02 -7.89927756E+01  9.70594095E-01  2.54476968E-02  3.79191631E-01 -1.00000000E+02
  1.50310000E+02 -7.89927084E+01  9.70593809E-01  2.54478492E-02  3.79208757E-01 -1.00000000E+02
  1.50320000E+02 -7.89926412E+01  9.70593522E-01  2.54480015E-02  3.79225881E-01 -1.00000000E+02
  1.50330000E+02 -7.89925740E+01  9.70593236E-01  2.54481538E-02  3.79243005E-01 -1.00000000E+02
  1.50340000E+02 -7.89925068E+01  9.70592949E-01  2.54483062E-02  3.79260127E-01 -1.00000000E+02
  1.50350000E+02 -7.89924396E+01  9.70592663E-01  2.54484585E-02  3.79277250E-01 -1.00000000E+02
  1.50360000E+02 -7.89923724E+01  9.70592376E-01  2.54486109E-02  3.79294371E-01 -1.00000000E+02
  1.50370000E+02 -7.89923052E+01  9.70592090E-01  2.54487632E-02  3.79311491E-01 -1.00000000E+02
  1.50380000E+02 -7.89922380E+01  9.70591803E-01  2.54489155E-02  3.79328611E-01 -1.00000000E+02
  1.50390000E+02 -7.89921708E+01  9.70591517E-01  2.54490679E-02  3.79345730E-01 -1.00000000E+02
  1.50400000E+02 -7.89921036E+01  9.70591230E-01  2.54492202E-02  3.79362848E-01 -1.00000000E+02
  1.50410000E+02 -7.89920365E+01  9.70590944E-01  2.54493726E-02  3.79379966E-01 -1.00000000E+02
  1.50420000E+02 -7.89919693E+01  9.70590657E-01  2.54495249E-02  3.79397083E-01 -1.00000000E+02
  1.50430000E+02 -7.89919021E+01  9.70590371E-01  2.54496772E-02  3.79414199E-01 -1.00000000E+02
  1.50440000E+02 -7.89918349E+01  9.70590084E-01  2.54498296E-02  3.79431314E-01 -1.00000000E+02
  1.50450000E+02 -7.89917677E+01  9.70589798E-01  2.54499819E-02  3.79448428E-01 -1.00000000E+02
  1.50460000E+02 -7.89917005E+01  9.70589511E-01  2.54501343E-02  3.79465542E-01 -1.00000000E+02
  1.50470000E+02 -7.89916333E+01  9.70589225E-01  2.54502866E-02  3.79482655E-01 -1.00000000E+02
  1.50480000E+02 -7.89915661E+01  9.70588938E-01  2.54504390E-02  3.79499767E-01 -1.00000000E+02
  1.50490000E+02 -7.89914989E+01  9.70588652E-01  2.54505913E-02  3.79516878E-01 -1.00000000E+02
  1.50500000E+02 -7.89914317E+01  9.70588365E-01  2.54507437E-02  3.79533989E-01 -1.00000000E+02
  1.50510000E+02 -7.89913646E+01  9.70588079E-01  2.54508960E-02  3.79551098E-01 -1.00000000E+02
  1.50520000E+02 -7.89912974E+01  9.70587792E-01  2.54510483E-02  3.79568207E-01 -1.00000000E+02
  1.50530000E+02 -7.89912302E+01  9.70587506E-01  2.54512007E-02  3.79585316E-01 -1.00000000E+02
  1.50540000E+02 -7.89911630E+01  9.70587219E-01  2.54513530E-02  3.79602423E-01 -1.00000000E+02
  1.50550000E+02 -7.89910958E+01  9.70586933E-01  2.54515054E-02  3.79619530E-01 -1.00000000E+02
  1.50560000E+02 -7.89910286E+01  9.70586646E-01  2.54516577E-02  3.79636636E-01 -1.00000000E+02
  1.50570000E+02 -7.89909614E+01  9.70586360E-01  2.54518101E-02  3.79653741E-01 -1.00000000E+02
  1.50580000E+02 -7.89908942E+01  9.70586073E-01  2.54519624E-02  3.79670845E-01 -1.00000000E+02
  1.50590000E+02 -7.89908271E+01  9.70585786E-01  2.54521148E-02  3.79687949E-01 -1.00000000E+02
  1.50600000E+02 -7.89907599E+01  9.70585500E-01  2.54522671E-02  3.79705052E-01 -1.00000000E+02
  1.50610000E+02 -7.89906927E+01  9.70585213E-01  2.54524195E-02  3.79722154E-01 -1.00000000E+02
  1.50620000E+02 -7.89906255E+01  9.70584927E-01  2.54525718E-02  3.79739255E-01 -1.00000000E+02
  1.50630000E+02 -7.89905583E+01  9.70584640E-01  2.54527242E-02  3.79756356E-01 -1.00000000E+02
  1.50640000E+02 -7.89904911E+01  9.70584354E-01  2.54528765E-02  3.79773456E-01 -1.00000000E+02
  1.50650000E+02 -7.89904239E+01  9.70584067E-01  2.54530289E-02  3.79790555E-01 -1.00000000E+02
  1.50660000E+02 -7.89903567E+01  9.70583781E-01  2.54531812E-02  3.79807653E-01 -1.00000000E+02
  1.50670000E+02 -7.89902896E+01  9.70583494E-01  2.54533336E-02  3.79824751E-01 -1.00000000E+02
  1.50680000E+02 -7.89902224E+01  9.70583207E-01  2.54534860E-02  3.79841847E-01 -1.00000000E+02
  1.50690000E+02 -7.89901552E+01  9.70582921E-01  2.54536383E-02  3.79858943E-01 -1.00000000E+02
  1.50700000E+02 -7.89900880E+01  9.70582634E-01  2.54537907E-02  3.79876039E-01 -1.00000000E+02
  1.50710000E+02 -7.89900208E+01  9.70582348E-01  2.54539430E-02  3.79893133E-01 -1.00000000E+02
  1.50720000E+02 -7.89899536E+01  9.70582061E-01  2.54540954E-02  3.79910227E-01 -1.00000000E+02
  1.50730000E+02 -7.89898864E+01  9.70581775E-01  2.54542477E-02  3.79927320E-01 -1.00000000E+02
  1.50740000E+02 -7.89898193E+01  9.70581488E-01  2.54544001E-02  3.79944412E-01 -1.00000000E+02
  1.50750000E+02 -7.89897521E+01  9.70581202E-01  2.54545524E-02  3.79961503E-01 -1.00000000E+02
  1.50760000E+02 -7.89896849E+01  9.70580915E-01  2.54547048E-02  3.79978594E-01 -1.00000000E+02
  1.50770000E+02 -7.89896177E+01  9.70580628E-01  2.54548572E-02  3.79995683E-01 -1.00000000E+02
  1.50780000E+02 -7.89895505E+01  9.70580342E-01  2.54550095E-02  3.80012772E-01 -1.00000000E+02
  1.50790000E+02 -7.89894833E+01  9.70580055E-01  2.54551619E-02  3.80029861E-01 -1.00000000E+02
  1.50800000E+02 -7.89894162E+01  9.70579769E-01  2.54553142E-02  3.80046948E-01 -1.00000000E+02
  1.50810000E+02 -7.89893490E+01  9.70579482E-01  2.54554666E-02  3.80064035E-01 -1.00000000E+02
  1.50820000E+02 -7.89892818E+01  9.70579195E-01  2.54556190E-02  3.80081121E-01 -1.00000000E+02
  1.50830000E+02 -7.89892146E+01  9.70578909E-01  2.54557713E-02  3.80098206E-01 -1.00000000E+02
  1.50840000E+02 -7.89891474E+01  9.70578622E-01  2.54559237E-02  3.80115291E-01 -1.00000000E+02
  1.50850000E+02 -7.89890802E+01  9.70578336E-01  2.54560760E-02  3.80132374E-01 -1.00000000E+02
  1.50860000E+02 -7.89890131E+01  9.70578049E-01  2.54562284E-02  3.80149457E-01 -1.00000000E+02
  1.50870000E+02 -7.89889459E+01  9.70577762E-01  2.54563808E-02  3.80166539E-01 -1.00000000E+02
  1.50880000E+02 -7.89888787E+01  9.70577476E-01  2.54565331E-02  3.80183621E-01 -1.00000000E+02
  1.50890000E+02 -7.89888115E+01  9.70577189E-01  2.54566855E-02  3.80200701E-01 -1.00000000E+02
  1.50900000E+02 -7.89887443E+01  9.70576903E-01  2.54568379E-02  3.80217781E-01 -1.00000000E+02
  1.50910000E+02 -7.89886771E+01  9.70576616E-01  2.54569902E-02  3.80234860E-01 -1.00000000E+02
  1.50920000E+02 -7.89886100E+01  9.70576329E-01  2.54571426E-02  3.80251939E-01 -1.00000000E+02
  1.50930000E+02 -7.89885428E+01  9.70576043E-01  2.54572950E-02  3.80269016E-01 -1.00000000E+02
  1.50940000E+02 -7.89884756E+01  9.70575756E-01  2.54574473E-02  3.80286093E-01 -1.00000000E+02
  1.50950000E+02 -7.89884084E+01  9.70575470E-01  2.54575997E-02  3.80303169E-01 -1.00000000E+02
  1.50960000E+02 -7.89883412E+01  9.70575183E-01  2.54577521E-02  3.80320244E-01 -1.00000000E+02
  1.50970000E+02 -7.89882741E+01  9.70574896E-01  2.54579044E-02  3.80337319E-01 -1.00000000E+02
  1.50980000E+02 -7.89882069E+01  9.70574610E-01  2.54580568E-02  3.80354392E-01 -1.00000000E+02
  1.50990000E+02 -7.89881397E+01  9.70574323E-01  2.54582092E-02  3.80371465E-01 -1.00000000E+02
  1.51000000E+02 -7.89880725E+01  9.70574037E-01  2.54583615E-02  3.80388537E-01 -1.00000000E+02
  1.51010000E+02 -7.89880053E+01  9.70573750E-01  2.54585139E-02  3.80405609E-01 -1.00000000E+02
  1.51020000E+02 -7.89879382E+01  9.70573463E-01  2.54586663E-02  3.80422679E-01 -1.00000000E+02
  1.51030000E+02 -7.89878710E+01  9.70573177E-01  2.54588186E-02  3.80439749E-01 -1.00000000E+02
  1.51040000E+02 -7.89878038E+01  9.70572890E-01  2.54589710E-02  3.80456818E-01 -1.00000000E+02
  1.51050000E+02 -7.89877366E+01  9.70572603E-01  2.54591234E-02  3.80473887E-01 -1.00000000E+02
  1.51060000E+02 -7.89876694E+01  9.70572317E-01  2.54592757E-02  3.80490954E-01 -1.00000000E+02
  1.51070000E+02 -7.89876023E+01  9.70572030E-01  2.54594281E-02  3.80508021E-01 -1.00000000E+02
  1.51080000E+02 -7.89875351E+01  9.70571743E-01  2.54595805E-02  3.80525087E-01 -1.00000000E+02
  1.51090000E+02 -7.89874679E+01  9.70571457E-01  2.54597329E-02  3.80542152E-01 -1.00000000E+02
  1.51100000E+02 -7.89874007E+01  9.70571170E-01  2.54598852E-02  3.80559217E-01 -1.00000000E+02
  1.51110000E+02 -7.89873335E+01  9.70570884E-01  2.54600376E-02  3.80576281E-01 -1.00000000E+02
  1.51120000E+02 -7.89872664E+01  9.70570597E-01  2.54601900E-02  3.80593344E-01 -1.00000000E+02
  1.51130000E+02 -7.89871992E+01  9.70570310E-01  2.54603424E-02  3.80610406E-01 -1.00000000E+02
  1.51140000E+02 -7.89871320E+01  9.70570024E-01  2.54604947E-02  3.80627467E-01 -1.00000000E+02
  1.51150000E+02 -7.89870648E+01  9.70569737E-01  2.54606471E-02  3.80644528E-01 -1.00000000E+02
  1.51160000E+02 -7.89869976E+01  9.70569450E-01  2.54607995E-02  3.80661588E-01 -1.00000000E+02
  1.51170000E+02 -7.89869305E+01  9.70569164E-01  2.54609519E-02  3.80678647E-01 -1.00000000E+02
  1.51180000E+02 -7.89868633E+01  9.70568877E-01  2.54611042E-02  3.80695705E-01 -1.00000000E+02
  1.51190000E+02 -7.89867961E+01  9.70568590E-01  2.54612566E-02  3.80712763E-01 -1.00000000E+02
  1.51200000E+02 -7.89867289E+01  9.70568304E-01  2.54614090E-02  3.80729820E-01 -1.00000000E+02
  1.51210000E+02 -7.89866618E+01  9.70568017E-01  2.54615614E-02  3.80746876E-01 -1.00000000E+02
  1.51220000E+02 -7.89865946E+01  9.70567730E-01  2.54617138E-02  3.80763931E-01 -1.00000000E+02
  1.51230000E+02 -7.89865274E+01  9.70567444E-01  2.54618661E-02  3.80780985E-01 -1.00000000E+02
  1.51240000E+02 -7.89864602E+01  9.70567157E-01  2.54620185E-02  3.80798039E-01 -1.00000000E+02
  1.51250000E+02 -7.89863931E+01  9.70566870E-01  2.54621709E-02  3.80815092E-01 -1.00000000E+02
  1.51260000E+02 -7.89863259E+01  9.70566584E-01  2.54623233E-02  3.80832144E-01 -1.00000000E+02
  1.51270000E+02 -7.89862587E+01  9.70566297E-01  2.54624757E-02  3.80849196E-01 -1.00000000E+02
  1.51280000E+02 -7.89861915E+01  9.70566010E-01  2.54626280E-02  3.80866246E-01 -1.00000000E+02
  1.51290000E+02 -7.89861244E+01  9.70565724E-01  2.54627804E-02  3.80883296E-01 -1.00000000E+02
  1.51300000E+02 -7.89860572E+01  9.70565437E-01  2.54629328E-02  3.80900345E-01 -1.00000000E+02
  1.51310000E+02 -7.89859900E+01  9.70565150E-01  2.54630852E-02  3.80917394E-01 -1.00000000E+02
  1.51320000E+02 -7.89859228E+01  9.70564864E-01  2.54632376E-02  3.80934441E-01 -1.00000000E+02
  1.51330000E+02 -7.89858557E+01  9.70564577E-01  2.54633899E-02  3.80951488E-01 -1.00000000E+02
  1.51340000E+02 -7.89857885E+01  9.70564290E-01  2.54635423E-02  3.80968534E-01 -1.00000000E+02
  1.51350000E+02 -7.89857213E+01  9.70564004E-01  2.54636947E-02  3.80985580E-01 -1.00000000E+02
