 # t(ms)  V(mV)  h  n  h_T  I_inj(pA)
  2.74900000E+02 -8.23615462E+01  9.82136860E-01  1.86995399E-02  6.10912719E-01 -1.25000000E+02
  2.74910000E+02 -8.23609650E+01  9.82135233E-01  1.87006094E-02  6.10923617E-01 -1.25000000E+02
  2.74920000E+02 -8.23603842E+01  9.82133607E-01  1.87016781E-02  6.10934514E-01 -1.25000000E+02
  2.74930000E+02 -8.23598039E+01  9.82131982E-01  1.87027460E-02  6.10945411E-01 -1.25000000E+02
  2.74940000E+02 -8.23592241E+01  9.82130358E-01  1.87038132E-02  6.10956307E-01 -1.25000000E+02
  2.74950000E+02 -8.23586447E+01  9.82128735E-01  1.87048795E-02  6.10967202E-01 -1.25000000E+02
  2.74960000E+02 -8.23580658E+01  9.82127113E-01  1.87059451E-02  6.10978096E-01 -1.25000000E+02
  2.74970000E+02 -8.23574874E+01  9.82125493E-01  1.87070099E-02  6.10988989E-01 -1.25000000E+02
  2.74980000E+02 -8.23569094E+01  9.82123873E-01  1.87080738E-02  6.10999882E-01 -1.25000000E+02
  2.74990000E+02 -8.23563318E+01  9.82122255E-01  1.87091370E-02  6.11010774E-01 -1.25000000E+02
  2.75000000E+02 -8.23557547E+01  9.82120638E-01  1.87101994E-02  6.11021665E-01 -1.25000000E+02
  2.75010000E+02 -8.23551781E+01  9.82119022E-01  1.87112611E-02  6.11032555E-01 -1.25000000E+02
  2.75020000E+02 -8.23546019E+01  9.82117407E-01  1.87123219E-02  6.11043445E-01 -1.25000000E+02
  2.75030000E+02 -8.23540262E+01  9.82115793E-01  1.87133820E-02  6.11054334E-01 -1.25000000E+02
  2.75040000E+02 -8.23534509E+01  9.82114180E-01  1.87144412E-02  6.11065222E-01 -1.25000000E+02
  2.75050000E+02 -8.23528761E+01  9.82112569E-01  1.87154997E-02  6.11076109E-01 -1.25000000E+02
  2.75060000E+02 -8.23523017E+01  9.82110958E-01  1.87165574E-02  6.11086995E-01 -1.25000000E+02
  2.75070000E+02 -8.23517278E+01  9.82109349E-01  1.87176143E-02  6.11097881E-01 -1.25000000E+02
  2.75080000E+02 -8.23511544E+01  9.82107741E-01  1.87186705E-02  6.11108766E-01 -1.25000000E+02
  2.75090000E+02 -8.23505814E+01  9.82106134E-01  1.87197258E-02  6.11119650E-01 -1.25000000E+02
  2.75100000E+02 -8.23500088E+01  9.82104528E-01  1.87207804E-02  6.11130533E-01 -1.25000000E+02
  2.75110000E+02 -8.23494367E+01  9.82102923E-01  1.87218342E-02  6.11141416E-01 -1.25000000E+02
  2.75120000E+02 -8.23488651E+01  9.82101320E-01  1.87228872E-02  6.11152298E-01 -1.25000000E+02
  2.75130000E+02 -8.23482939E+01  9.82099717E-01  1.87239395E-02  6.11163179E-01 -1.25000000E+02
  2.75140000E+02 -8.23477231E+01  9.82098116E-01  1.87249909E-02  6.11174059E-01 -1.25000000E+02
  2.75150000E+02 -8.23471528E+01  9.82096516E-01  1.87260416E-02  6.11184938E-01 -1.25000000E+02
  2.75160000E+02 -8.23465830E+01  9.82094917E-01  1.87270915E-02  6.11195817E-01 -1.25000000E+02
  2.75170000E+02 -8.23460136E+01  9.82093319E-01  1.87281407E-02  6.11206695E-01 -1.25000000E+02
  2.75180000E+02 -8.23454446E+01  9.82091722E-01  1.87291890E-02  6.11217572E-01 -1.25000000E+02
  2.75190000E+02 -8.23448761E+01  9.82090126E-01  1.87302366E-02  6.11228449E-01 -1.25000000E+02
  2.75200000E+02 -8.23443081E+01  9.82088531E-01  1.87312834E-02  6.11239324E-01 -1.25000000E+02
  2.75210000E+02 -8.23437405E+01  9.82086938E-01  1.87323294E-02  6.11250199E-01 -1.25000000E+02
  2.75220000E+02 -8.23431733E+01  9.82085345E-01  1.87333747E-02  6.11261073E-01 -1.25000000E+02
  2.75230000E+02 -8.23426066E+01  9.82083754E-01  1.87344192E-02  6.11271946E-01 -1.25000000E+02
  2.75240000E+02 -8.23420403E+01  9.82082164E-01  1.87354629E-02  6.11282819E-01 -1.25000000E+02
  2.75250000E+02 -8.23414745E+01  9.82080575E-01  1.87365058E-02  6.11293690E-01 -1.25000000E+02
  2.75260000E+02 -8.23409091E+01  9.82078987E-01  1.87375480E-02  6.11304561E-01 -1.25000000E+02
  2.75270000E+02 -8.23403442E+01  9.82077400E-01  1.87385894E-02  6.11315431E-01 -1.25000000E+02
  2.75280000E+02 -8.23397797E+01  9.82075814E-01  1.87396300E-02  6.11326301E-01 -1.25000000E+02
  2.75290000E+02 -8.23392157E+01  9.82074230E-01  1.87406699E-02  6.11337170E-01 -1.25000000E+02
  2.75300000E+02 -8.23386521E+01  9.82072646E-01  1.87417089E-02  6.11348037E-01 -1.25000000E+02
  2.75310000E+02 -8.23380890E+01  9.82071064E-01  1.87427473E-02  6.11358904E-01 -1.25000000E+02
  2.75320000E+02 -8.23375262E+01  9.82069483E-01  1.87437848E-02  6.11369771E-01 -1.25000000E+02
  2.75330000E+02 -8.23369640E+01  9.82067902E-01  1.87448216E-02  6.11380636E-01 -1.25000000E+02
  2.75340000E+02 -8.23364022E+01  9.82066323E-01  1.87458576E-02  6.11391501E-01 -1.25000000E+02
  2.75350000E+02 -8.23358408E+01  9.82064745E-01  1.87468929E-02  6.11402365E-01 -1.25000000E+02
  2.75360000E+02 -8.23352798E+01  9.82063169E-01  1.87479274E-02  6.11413228E-01 -1.25000000E+02
  2.75370000E+02 -8.23347194E+01  9.82061593E-01  1.87489611E-02  6.11424091E-01 -1.25000000E+02
  2.75380000E+02 -8.23341593E+01  9.82060018E-01  1.87499940E-02  6.11434952E-01 -1.25000000E+02
  2.75390000E+02 -8.23335997E+01  9.82058445E-01  1.87510262E-02  6.11445813E-01 -1.25000000E+02
  2.75400000E+02 -8.23330405E+01  9.82056872E-01  1.87520577E-02  6.11456673E-01 -1.25000000E+02
  2.75410000E+02 -8.23324818E+01  9.82055301E-01  1.87530883E-02  6.11467533E-01 -1.25000000E+02
  2.75420000E+02 -8.23319235E+01  9.82053731E-01  1.87541182E-02  6.11478391E-01 -1.25000000E+02
  2.75430000E+02 -8.23313656E+01  9.82052162E-01  1.87551474E-02  6.11489249E-01 -1.25000000E+02
  2.75440000E+02 -8.23308082E+01  9.82050594E-01  1.87561758E-02  6.11500106E-01 -1.25000000E+02
  2.75450000E+02 -8.23302513E+01  9.82049027E-01  1.87572034E-02  6.11510963E-01 -1.25000000E+02
  2.75460000E+02 -8.23296947E+01  9.82047461E-01  1.87582302E-02  6.11521818E-01 -1.25000000E+02
  2.75470000E+02 -8.23291386E+01  9.82045896E-01  1.87592564E-02  6.11532673E-01 -1.25000000E+02
  2.75480000E+02 -8.23285830E+01  9.82044333E-01  1.87602817E-02  6.11543527E-01 -1.25000000E+02
  2.75490000E+02 -8.23280277E+01  9.82042770E-01  1.87613063E-02  6.11554380E-01 -1.25000000E+02
  2.75500000E+02 -8.23274729E+01  9.82041209E-01  1.87623301E-02  6.11565233E-01 -1.25000000E+02
  2.75510000E+02 -8.23269186E+01  9.82039648E-01  1.87633532E-02  6.11576085E-01 -1.25000000E+02
  2.75520000E+02 -8.23263647E+01  9.82038089E-01  1.87643755E-02  6.11586935E-01 -1.25000000E+02
  2.75530000E+02 -8.23258112E+01  9.82036531E-01  1.87653971E-02  6.11597786E-01 -1.25000000E+02
  2.75540000E+02 -8.23252582E+01  9.82034974E-01  1.87664179E-02  6.11608635E-01 -1.25000000E+02
  2.75550000E+02 -8.23247056E+01  9.82033418E-01  1.87674379E-02  6.11619484E-01 -1.25000000E+02
  2.75560000E+02 -8.23241534E+01  9.82031863E-01  1.87684572E-02  6.11630332E-01 -1.25000000E+02
  2.75570000E+02 -8.23236016E+01  9.82030309E-01  1.87694758E-02  6.11641179E-01 -1.25000000E+02
  2.75580000E+02 -8.23230503E+01  9.82028757E-01  1.87704935E-02  6.11652025E-01 -1.25000000E+02
  2.75590000E+02 -8.23224995E+01  9.82027205E-01  1.87715106E-02  6.11662871E-01 -1.25000000E+02
  2.75600000E+02 -8.23219490E+01  9.82025654E-01  1.87725269E-02  6.11673716E-01 -1.25000000E+02
  2.75610000E+02 -8.23213990E+01  9.82024105E-01  1.87735424E-02  6.11684560E-01 -1.25000000E+02
  2.75620000E+02 -8.23208494E+01  9.82022557E-01  1.87745572E-02  6.11695403E-01 -1.25000000E+02
  2.75630000E+02 -8.23203003E+01  9.82021010E-01  1.87755712E-02  6.11706246E-01 -1.25000000E+02
  2.75640000E+02 -8.23197516E+01  9.82019463E-01  1.87765845E-02  6.11717087E-01 -1.25000000E+02
  2.75650000E+02 -8.23192033E+01  9.82017918E-01  1.87775970E-02  6.11727928E-01 -1.25000000E+02
  2.75660000E+02 -8.23186555E+01  9.82016374E-01  1.87786088E-02  6.11738769E-01 -1.25000000E+02
  2.75670000E+02 -8.23181080E+01  9.82014831E-01  1.87796199E-02  6.11749608E-01 -1.25000000E+02
  2.75680000E+02 -8.23175610E+01  9.82013290E-01  1.87806302E-02  6.11760447E-01 -1.25000000E+02
  2.75690000E+02 -8.23170145E+01  9.82011749E-01  1.87816397E-02  6.11771285E-01 -1.25000000E+02
  2.75700000E+02 -8.23164684E+01  9.82010209E-01  1.87826485E-02  6.11782122E-01 -1.25000000E+02
  2.75710000E+02 -8.23159227E+01  9.82008671E-01  1.87836566E-02  6.11792959E-01 -1.25000000E+02
  2.75720000E+02 -8.23153774E+01  9.82007133E-01  1.87846639E-02  6.11803794E-01 -1.25000000E+02
  2.75730000E+02 -8.23148325E+01  9.82005597E-01  1.87856704E-02  6.11814629E-01 -1.25000000E+02
  2.75740000E+02 -8.23142881E+01  9.82004061E-01  1.87866763E-02  6.11825463E-01 -1.25000000E+02
  2.75750000E+02 -8.23137441E+01  9.82002527E-01  1.87876813E-02  6.11836297E-01 -1.25000000E+02
  2.75760000E+02 -8.23132006E+01  9.82000994E-01  1.87886857E-02  6.11847130E-01 -1.25000000E+02
  2.75770000E+02 -8.23126574E+01  9.81999462E-01  1.87896893E-02  6.11857961E-01 -1.25000000E+02
  2.75780000E+02 -8.23121147E+01  9.81997931E-01  1.87906921E-02  6.11868793E-01 -1.25000000E+02
  2.75790000E+02 -8.23115725E+01  9.81996401E-01  1.87916942E-02  6.11879623E-01 -1.25000000E+02
  2.75800000E+02 -8.23110306E+01  9.81994872E-01  1.87926956E-02  6.11890453E-01 -1.25000000E+02
  2.75810000E+02 -8.23104892E+01  9.81993344E-01  1.87936962E-02  6.11901282E-01 -1.25000000E+02
  2.75820000E+02 -8.23099482E+01  9.81991818E-01  1.87946961E-02  6.11912110E-01 -1.25000000E+02
  2.75830000E+02 -8.23094076E+01  9.81990292E-01  1.87956953E-02  6.11922937E-01 -1.25000000E+02
  2.75840000E+02 -8.23088674E+01  9.81988767E-01  1.87966937E-02  6.11933764E-01 -1.25000000E+02
  2.75850000E+02 -8.23083277E+01  9.81987244E-01  1.87976913E-02  6.11944590E-01 -1.25000000E+02
  2.75860000E+02 -8.23077884E+01  9.81985721E-01  1.87986883E-02  6.11955415E-01 -1.25000000E+02
  2.75870000E+02 -8.23072495E+01  9.81984200E-01  1.87996845E-02  6.11966239E-01 -1.25000000E+02
  2.75880000E+02 -8.23067111E+01  9.81982680E-01  1.88006799E-02  6.11977063E-01 -1.25000000E+02
  2.75890000E+02 -8.23061730E+01  9.81981160E-01  1.88016747E-02  6.11987885E-01 -1.25000000E+02
  2.75900000E+02 -8.23056354E+01  9.81979642E-01  1.88026687E-02  6.11998708E-01 -1.25000000E+02
  2.75910000E+02 -8.23050982E+01  9.81978125E-01  1.88036619E-02  6.12009529E-01 -1.25000000E+02
  2.75920000E+02 -8.23045614E+01  9.81976609E-01  1.88046544E-02  6.12020350E-01 -1.25000000E+02
  2.75930000E+02 -8.23040251E+01  9.81975094E-01  1.88056462E-02  6.12031169E-01 -1.25000000E+02
  2.75940000E+02 -8.23034891E+01  9.81973580E-01  1.88066373E-02  6.12041988E-01 -1.25000000E+02
  2.75950000E+02 -8.23029536E+01  9.81972067E-01  1.88076276E-02  6.12052807E-01 -1.25000000E+02
  2.75960000E+02 -8.23024185E+01  9.81970556E-01  1.88086172E-02  6.12063624E-01 -1.25000000E+02
  2.75970000E+02 -8.23018839E+01  9.81969045E-01  1.88096061E-02  6.12074441E-01 -1.25000000E+02
  2.75980000E+02 -8.23013496E+01  9.81967535E-01  1.88105942E-02  6.12085257E-01 -1.25000000E+02
  2.75990000E+02 -8.23008158E+01  9.81966027E-01  1.88115816E-02  6.12096073E-01 -1.25000000E+02
  2.76000000E+02 -8.23002824E+01  9.81964519E-01  1.88125683E-02  6.12106887E-01 -1.25000000E+02
  2.76010000E+02 -8.22997494E+01  9.81963013E-01  1.88135542E-02  6.12117701E-01 -1.25000000E+02
  2.76020000E+02 -8.22992168E+01  9.81961507E-01  1.88145394E-02  6.12128514E-01 -1.25000000E+02
  2.76030000E+02 -8.22986846E+01  9.81960003E-01  1.88155239E-02  6.12139326E-01 -1.25000000E+02
  2.76040000E+02 -8.22981529E+01  9.81958500E-01  1.88165077E-02  6.12150138E-01 -1.25000000E+02
  2.76050000E+02 -8.22976216E+01  9.81956997E-01  1.88174907E-02  6.12160949E-01 -1.25000000E+02
  2.76060000E+02 -8.22970906E+01  9.81955496E-01  1.88184730E-02  6.12171759E-01 -1.25000000E+02
  2.76070000E+02 -8.22965601E+01  9.81953996E-01  1.88194546E-02  6.12182568E-01 -1.25000000E+02
  2.76080000E+02 -8.22960301E+01  9.81952497E-01  1.88204355E-02  6.12193377E-01 -1.25000000E+02
  2.76090000E+02 -8.22955004E+01  9.81950999E-01  1.88214156E-02  6.12204184E-01 -1.25000000E+02
  2.76100000E+02 -8.22949712E+01  9.81949502E-01  1.88223950E-02  6.12214991E-01 -1.25000000E+02
  2.76110000E+02 -8.22944423E+01  9.81948006E-01  1.88233737E-02  6.12225798E-01 -1.25000000E+02
  2.76120000E+02 -8.22939139E+01  9.81946511E-01  1.88243517E-02  6.12236603E-01 -1.25000000E+02
  2.76130000E+02 -8.22933859E+01  9.81945017E-01  1.88253289E-02  6.12247408E-01 -1.25000000E+02
  2.76140000E+02 -8.22928583E+01  9.81943525E-01  1.88263054E-02  6.12258212E-01 -1.25000000E+02
  2.76150000E+02 -8.22923311E+01  9.81942033E-01  1.88272812E-02  6.12269016E-01 -1.25000000E+02
  2.76160000E+02 -8.22918044E+01  9.81940542E-01  1.88282563E-02  6.12279818E-01 -1.25000000E+02
  2.76170000E+02 -8.22912780E+01  9.81939052E-01  1.88292306E-02  6.12290620E-01 -1.25000000E+02
  2.76180000E+02 -8.22907521E+01  9.81937564E-01  1.88302043E-02  6.12301421E-01 -1.25000000E+02
  2.76190000E+02 -8.22902265E+01  9.81936076E-01  1.88311772E-02  6.12312221E-01 -1.25000000E+02
  2.76200000E+02 -8.22897014E+01  9.81934590E-01  1.88321494E-02  6.12323021E-01 -1.25000000E+02
  2.76210000E+02 -8.22891767E+01  9.81933104E-01  1.88331209E-02  6.12333820E-01 -1.25000000E+02
  2.76220000E+02 -8.22886524E+01  9.81931620E-01  1.88340916E-02  6.12344618E-01 -1.25000000E+02
  2.76230000E+02 -8.22881285E+01  9.81930137E-01  1.88350617E-02  6.12355415E-01 -1.25000000E+02
  2.76240000E+02 -8.22876051E+01  9.81928654E-01  1.88360310E-02  6.12366212E-01 -1.25000000E+02
  2.76250000E+02 -8.22870820E+01  9.81927173E-01  1.88369996E-02  6.12377008E-01 -1.25000000E+02
  2.76260000E+02 -8.22865593E+01  9.81925693E-01  1.88379675E-02  6.12387803E-01 -1.25000000E+02
  2.76270000E+02 -8.22860371E+01  9.81924214E-01  1.88389347E-02  6.12398597E-01 -1.25000000E+02
  2.76280000E+02 -8.22855153E+01  9.81922736E-01  1.88399012E-02  6.12409391E-01 -1.25000000E+02
  2.76290000E+02 -8.22849938E+01  9.81921258E-01  1.88408669E-02  6.12420184E-01 -1.25000000E+02
  2.76300000E+02 -8.22844728E+01  9.81919782E-01  1.88418320E-02  6.12430976E-01 -1.25000000E+02
  2.76310000E+02 -8.22839522E+01  9.81918307E-01  1.88427963E-02  6.12441767E-01 -1.25000000E+02
  2.76320000E+02 -8.22834320E+01  9.81916833E-01  1.88437599E-02  6.12452558E-01 -1.25000000E+02
  2.76330000E+02 -8.22829122E+01  9.81915360E-01  1.88447228E-02  6.12463348E-01 -1.25000000E+02
  2.76340000E+02 -8.22823928E+01  9.81913889E-01  1.88456850E-02  6.12474137E-01 -1.25000000E+02
  2.76350000E+02 -8.22818738E+01  9.81912418E-01  1.88466465E-02  6.12484925E-01 -1.25000000E+02
  2.76360000E+02 -8.22813552E+01  9.81910948E-01  1.88476073E-02  6.12495713E-01 -1.25000000E+02
  2.76370000E+02 -8.22808371E+01  9.81909479E-01  1.88485673E-02  6.12506500E-01 -1.25000000E+02
  2.76380000E+02 -8.22803193E+01  9.81908011E-01  1.88495267E-02  6.12517286E-01 -1.25000000E+02
  2.76390000E+02 -8.22798019E+01  9.81906544E-01  1.88504853E-02  6.12528072E-01 -1.25000000E+02
  2.76400000E+02 -8.22792850E+01  9.81905079E-01  1.88514433E-02  6.12538857E-01 -1.25000000E+02
  2.76410000E+02 -8.22787684E+01  9.81903614E-01  1.88524005E-02  6.12549641E-01 -1.25000000E+02
  2.76420000E+02 -8.22782523E+01  9.81902150E-01  1.88533570E-02  6.12560424E-01 -1.25000000E+02
  2.76430000E+02 -8.22777365E+01  9.81900688E-01  1.88543129E-02  6.12571206E-01 -1.25000000E+02
  2.76440000E+02 -8.22772212E+01  9.81899226E-01  1.88552680E-02  6.12581988E-01 -1.25000000E+02
  2.76450000E+02 -8.22767062E+01  9.81897766E-01  1.88562224E-02  6.12592769E-01 -1.25000000E+02
  2.76460000E+02 -8.22761917E+01  9.81896306E-01  1.88571761E-02  6.12603549E-01 -1.25000000E+02
  2.76470000E+02 -8.22756776E+01  9.81894847E-01  1.88581291E-02  6.12614329E-01 -1.25000000E+02
  2.76480000E+02 -8.22751638E+01  9.81893390E-01  1.88590814E-02  6.12625108E-01 -1.25000000E+02
  2.76490000E+02 -8.22746505E+01  9.81891934E-01  1.88600330E-02  6.12635886E-01 -1.25000000E+02
  2.76500000E+02 -8.22741376E+01  9.81890478E-01  1.88609839E-02  6.12646663E-01 -1.25000000E+02
  2.76510000E+02 -8.22736250E+01  9.81889024E-01  1.88619340E-02  6.12657440E-01 -1.25000000E+02
  2.76520000E+02 -8.22731129E+01  9.81887570E-01  1.88628835E-02  6.12668216E-01 -1.25000000E+02
  2.76530000E+02 -8.22726012E+01  9.81886118E-01  1.88638323E-02  6.12678991E-01 -1.25000000E+02
  2.76540000E+02 -8.22720898E+01  9.81884667E-01  1.88647804E-02  6.12689765E-01 -1.25000000E+02
  2.76550000E+02 -8.22715789E+01  9.81883216E-01  1.88657278E-02  6.12700539E-01 -1.25000000E+02
  2.76560000E+02 -8.22710684E+01  9.81881767E-01  1.88666745E-02  6.12711312E-01 -1.25000000E+02
  2.76570000E+02 -8.22705582E+01  9.81880319E-01  1.88676205E-02  6.12722084E-01 -1.25000000E+02
  2.76580000E+02 -8.22700485E+01  9.81878871E-01  1.88685657E-02  6.12732855E-01 -1.25000000E+02
  2.76590000E+02 -8.22695392E+01  9.81877425E-01  1.88695103E-02  6.12743626E-01 -1.25000000E+02
  2.76600000E+02 -8.22690302E+01  9.81875980E-01  1.88704542E-02  6.12754396E-01 -1.25000000E+02
  2.76610000E+02 -8.22685217E+01  9.81874536E-01  1.88713974E-02  6.12765165E-01 -1.25000000E+02
  2.76620000E+02 -8.22680135E+01  9.81873092E-01  1.88723399E-02  6.12775934E-01 -1.25000000E+02
  2.76630000E+02 -8.22675058E+01  9.81871650E-01  1.88732817E-02  6.12786702E-01 -1.25000000E+02
  2.76640000E+02 -8.22669985E+01  9.81870209E-01  1.88742228E-02  6.12797469E-01 -1.25000000E+02
  2.76650000E+02 -8.22664915E+01  9.81868769E-01  1.88751633E-02  6.12808235E-01 -1.25000000E+02
  2.76660000E+02 -8.22659849E+01  9.81867330E-01  1.88761030E-02  6.12819001E-01 -1.25000000E+02
  2.76670000E+02 -8.22654788E+01  9.81865892E-01  1.88770420E-02  6.12829765E-01 -1.25000000E+02
  2.76680000E+02 -8.22649730E+01  9.81864455E-01  1.88779803E-02  6.12840529E-01 -1.25000000E+02
  2.76690000E+02 -8.22644676E+01  9.81863018E-01  1.88789180E-02  6.12851293E-01 -1.25000000E+02
  2.76700000E+02 -8.22639627E+01  9.81861583E-01  1.88798549E-02  6.12862056E-01 -1.25000000E+02
  2.76710000E+02 -8.22634581E+01  9.81860149E-01  1.88807912E-02  6.12872817E-01 -1.25000000E+02
  2.76720000E+02 -8.22629539E+01  9.81858716E-01  1.88817268E-02  6.12883579E-01 -1.25000000E+02
  2.76730000E+02 -8.22624501E+01  9.81857284E-01  1.88826616E-02  6.12894339E-01 -1.25000000E+02
  2.76740000E+02 -8.22619467E+01  9.81855853E-01  1.88835958E-02  6.12905099E-01 -1.25000000E+02
  2.76750000E+02 -8.22614437E+01  9.81854423E-01  1.88845293E-02  6.12915858E-01 -1.25000000E+02
  2.76760000E+02 -8.22609411E+01  9.81852994E-01  1.88854621E-02  6.12926616E-01 -1.25000000E+02
  2.76770000E+02 -8.22604388E+01  9.81851566E-01  1.88863943E-02  6.12937374E-01 -1.25000000E+02
  2.76780000E+02 -8.22599370E+01  9.81850139E-01  1.88873257E-02  6.12948130E-01 -1.25000000E+02
  2.76790000E+02 -8.22594356E+01  9.81848713E-01  1.88882564E-02  6.12958886E-01 -1.25000000E+02
  2.76800000E+02 -8.22589345E+01  9.81847288E-01  1.88891865E-02  6.12969642E-01 -1.25000000E+02
  2.76810000E+02 -8.22584339E+01  9.81845864E-01  1.88901159E-02  6.12980396E-01 -1.25000000E+02
  2.76820000E+02 -8.22579336E+01  9.81844441E-01  1.88910446E-02  6.12991150E-01 -1.25000000E+02
  2.76830000E+02 -8.22574337E+01  9.81843019E-01  1.88919726E-02  6.13001903E-01 -1.25000000E+02
  2.76840000E+02 -8.22569342E+01  9.81841598E-01  1.88928999E-02  6.13012656E-01 -1.25000000E+02
  2.76850000E+02 -8.22564351E+01  9.81840178E-01  1.88938265E-02  6.13023407E-01 -1.25000000E+02
  2.76860000E+02 -8.22559364E+01  9.81838759E-01  1.88947525E-02  6.13034158E-01 -1.25000000E+02
  2.76870000E+02 -8.22554381E+01  9.81837341E-01  1.88956777E-02  6.13044909E-01 -1.25000000E+02
  2.76880000E+02 -8.22549401E+01  9.81835924E-01  1.88966023E-02  6.13055658E-01 -1.25000000E+02
  2.76890000E+02 -8.22544426E+01  9.81834508E-01  1.88975262E-02  6.13066407E-01 -1.25000000E+02
  2.76900000E+02 -8.22539454E+01  9.81833093E-01  1.88984494E-02  6.13077155E-01 -1.25000000E+02
  2.76910000E+02 -8.22534487E+01  9.81831678E-01  1.88993720E-02  6.13087902E-01 -1.25000000E+02
  2.76920000E+02 -8.22529523E+01  9.81830265E-01  1.89002938E-02  6.13098649E-01 -1.25000000E+02
  2.76930000E+02 -8.22524563E+01  9.81828853E-01  1.89012150E-02  6.13109395E-01 -1.25000000E+02
  2.76940000E+02 -8.22519607E+01  9.81827442E-01  1.89021355E-02  6.13120140E-01 -1.25000000E+02
  2.76950000E+02 -8.22514655E+01  9.81826032E-01  1.89030553E-02  6.13130884E-01 -1.25000000E+02
  2.76960000E+02 -8.22509706E+01  9.81824623E-01  1.89039745E-02  6.13141628E-01 -1.25000000E+02
  2.76970000E+02 -8.22504762E+01  9.81823215E-01  1.89048929E-02  6.13152371E-01 -1.25000000E+02
  2.76980000E+02 -8.22499821E+01  9.81821808E-01  1.89058107E-02  6.13163113E-01 -1.25000000E+02
  2.76990000E+02 -8.22494884E+01  9.81820402E-01  1.89067278E-02  6.13173855E-01 -1.25000000E+02
  2.77000000E+02 -8.22489951E+01  9.81818997E-01  1.89076443E-02  6.13184596E-01 -1.25000000E+02
  2.77010000E+02 -8.22485022E+01  9.81817593E-01  1.89085600E-02  6.13195336E-01 -1.25000000E+02
  2.77020000E+02 -8.22480097E+01  9.81816190E-01  1.89094751E-02  6.13206075E-01 -1.25000000E+02
  2.77030000E+02 -8.22475175E+01  9.81814788E-01  1.89103895E-02  6.13216814E-01 -1.25000000E+02
  2.77040000E+02 -8.22470258E+01  9.81813386E-01  1.89113032E-02  6.13227552E-01 -1.25000000E+02
  2.77050000E+02 -8.22465344E+01  9.81811986E-01  1.89122163E-02  6.13238289E-01 -1.25000000E+02
  2.77060000E+02 -8.22460434E+01  9.81810587E-01  1.89131287E-02  6.13249025E-01 -1.25000000E+02
  2.77070000E+02 -8.22455528E+01  9.81809189E-01  1.89140404E-02  6.13259761E-01 -1.25000000E+02
  2.77080000E+02 -8.22450626E+01  9.81807792E-01  1.89149514E-02  6.13270496E-01 -1.25000000E+02
  2.77090000E+02 -8.22445727E+01  9.81806395E-01  1.89158618E-02  6.13281230E-01 -1.25000000E+02
  2.77100000E+02 -8.22440833E+01  9.81805000E-01  1.89167715E-02  6.13291964E-01 -1.25000000E+02
  2.77110000E+02 -8.22435942E+01  9.81803606E-01  1.89176805E-02  6.13302697E-01 -1.25000000E+02
  2.77120000E+02 -8.22431055E+01  9.81802213E-01  1.89185889E-02  6.13313429E-01 -1.25000000E+02
  2.77130000E+02 -8.22426171E+01  9.81800820E-01  1.89194966E-02  6.13324160E-01 -1.25000000E+02
  2.77140000E+02 -8.22421292E+01  9.81799429E-01  1.89204036E-02  6.13334891E-01 -1.25000000E+02
  2.77150000E+02 -8.22416416E+01  9.81798039E-01  1.89213099E-02  6.13345621E-01 -1.25000000E+02
  2.77160000E+02 -8.22411544E+01  9.81796649E-01  1.89222156E-02  6.13356350E-01 -1.25000000E+02
  2.77170000E+02 -8.22406676E+01  9.81795261E-01  1.89231206E-02  6.13367079E-01 -1.25000000E+02
  2.77180000E+02 -8.22401812E+01  9.81793874E-01  1.89240249E-02  6.13377807E-01 -1.25000000E+02
  2.77190000E+02 -8.22396952E+01  9.81792487E-01  1.89249286E-02  6.13388534E-01 -1.25000000E+02
  2.77200000E+02 -8.22392095E+01  9.81791102E-01  1.89258316E-02  6.13399260E-01 -1.25000000E+02
  2.77210000E+02 -8.22387242E+01  9.81789717E-01  1.89267340E-02  6.13409986E-01 -1.25000000E+02
  2.77220000E+02 -8.22382393E+01  9.81788334E-01  1.89276357E-02  6.13420711E-01 -1.25000000E+02
  2.77230000E+02 -8.22377547E+01  9.81786951E-01  1.89285367E-02  6.13431435E-01 -1.25000000E+02
  2.77240000E+02 -8.22372706E+01  9.81785570E-01  1.89294370E-02  6.13442158E-01 -1.25000000E+02
  2.77250000E+02 -8.22367868E+01  9.81784189E-01  1.89303367E-02  6.13452881E-01 -1.25000000E+02
  2.77260000E+02 -8.22363034E+01  9.81782810E-01  1.89312357E-02  6.13463603E-01 -1.25000000E+02
  2.77270000E+02 -8.22358203E+01  9.81781431E-01  1.89321341E-02  6.13474325E-01 -1.25000000E+02
  2.77280000E+02 -8.22353377E+01  9.81780053E-01  1.89330318E-02  6.13485045E-01 -1.25000000E+02
  2.77290000E+02 -8.22348554E+01  9.81778677E-01  1.89339288E-02  6.13495765E-01 -1.25000000E+02
  2.77300000E+02 -8.22343735E+01  9.81777301E-01  1.89348252E-02  6.13506484E-01 -1.25000000E+02
  2.77310000E+02 -8.22338920E+01  9.81775926E-01  1.89357209E-02  6.13517203E-01 -1.25000000E+02
  2.77320000E+02 -8.22334108E+01  9.81774552E-01  1.89366160E-02  6.13527921E-01 -1.25000000E+02
  2.77330000E+02 -8.22329300E+01  9.81773180E-01  1.89375104E-02  6.13538638E-01 -1.25000000E+02
  2.77340000E+02 -8.22324496E+01  9.81771808E-01  1.89384041E-02  6.13549354E-01 -1.25000000E+02
