 # t(ms)  V(mV)  h  n  h_T  I_inj(pA)
  2.59850000E+02 -6.89031849E+01  8.43708724E-01  7.34307722E-02  1.36602687E-02  1.50000000E+02
  2.59860000E+02 -6.88886914E+01  8.43956272E-01  7.33136473E-02  1.36615037E-02  1.50000000E+02
  2.59870000E+02 -6.88742089E+01  8.44200462E-01  7.31982409E-02  1.36627229E-02  1.50000000E+02
  2.59880000E+02 -6.88597374E+01  8.44441317E-01  7.30845372E-02  1.36639263E-02  1.50000000E+02
  2.59890000E+02 -6.88452769E+01  8.44678863E-01  7.29725206E-02  1.36651141E-02  1.50000000E+02
  2.59900000E+02 -6.88308273E+01  8.44913125E-01  7.28621757E-02  1.36662863E-02  1.50000000E+02
  2.59910000E+02 -6.88163887E+01  8.45144126E-01  7.27534872E-02  1.36674431E-02  1.50000000E+02
  2.59920000E+02 -6.88019611E+01  8.45371890E-01  7.26464400E-02  1.36685845E-02  1.50000000E+02
  2.59930000E+02 -6.87875444E+01  8.45596442E-01  7.25410189E-02  1.36697106E-02  1.50000000E+02
  2.59940000E+02 -6.87731386E+01  8.45817804E-01  7.24372093E-02  1.36708215E-02  1.50000000E+02
  2.59950000E+02 -6.87587438E+01  8.46036001E-01  7.23349962E-02  1.36719174E-02  1.50000000E+02
  2.59960000E+02 -6.87443598E+01  8.46251056E-01  7.22343652E-02  1.36729982E-02  1.50000000E+02
  2.59970000E+02 -6.87299868E+01  8.46462991E-01  7.21353018E-02  1.36740641E-02  1.50000000E+02
  2.59980000E+02 -6.87156247E+01  8.46671831E-01  7.20377915E-02  1.36751152E-02  1.50000000E+02
  2.59990000E+02 -6.87012734E+01  8.46877596E-01  7.19418204E-02  1.36761515E-02  1.50000000E+02
  2.60000000E+02 -6.86869331E+01  8.47080310E-01  7.18473742E-02  1.36771732E-02  1.50000000E+02
  2.60010000E+02 -6.86726036E+01  8.47279996E-01  7.17544392E-02  1.36781803E-02  1.50000000E+02
  2.60020000E+02 -6.86582849E+01  8.47476674E-01  7.16630013E-02  1.36791730E-02  1.50000000E+02
  2.60030000E+02 -6.86439770E+01  8.47670368E-01  7.15730471E-02  1.36801512E-02  1.50000000E+02
  2.60040000E+02 -6.86296800E+01  8.47861099E-01  7.14845630E-02  1.36811151E-02  1.50000000E+02
  2.60050000E+02 -6.86153938E+01  8.48048888E-01  7.13975355E-02  1.36820648E-02  1.50000000E+02
  2.60060000E+02 -6.86011184E+01  8.48233757E-01  7.13119514E-02  1.36830004E-02  1.50000000E+02
  2.60070000E+02 -6.85868538E+01  8.48415728E-01  7.12277975E-02  1.36839219E-02  1.50000000E+02
  2.60080000E+02 -6.85726000E+01  8.48594820E-01  7.11450608E-02  1.36848294E-02  1.50000000E+02
  2.60090000E+02 -6.85583569E+01  8.48771056E-01  7.10637283E-02  1.36857230E-02  1.50000000E+02
  2.60100000E+02 -6.85441246E+01  8.48944455E-01  7.09837873E-02  1.36866029E-02  1.50000000E+02
  2.60110000E+02 -6.85299031E+01  8.49115039E-01  7.09052250E-02  1.36874689E-02  1.50000000E+02
  2.60120000E+02 -6.85156922E+01  8.49282827E-01  7.08280289E-02  1.36883214E-02  1.50000000E+02
  2.60130000E+02 -6.85014921E+01  8.49447840E-01  7.07521866E-02  1.36891603E-02  1.50000000E+02
  2.60140000E+02 -6.84873026E+01  8.49610098E-01  7.06776858E-02  1.36899856E-02  1.50000000E+02
  2.60150000E+02 -6.84731239E+01  8.49769621E-01  7.06045141E-02  1.36907976E-02  1.50000000E+02
  2.60160000E+02 -6.84589558E+01  8.49926428E-01  7.05326596E-02  1.36915962E-02  1.50000000E+02
  2.60170000E+02 -6.84447984E+01  8.50080539E-01  7.04621103E-02  1.36923816E-02  1.50000000E+02
  2.60180000E+02 -6.84306516E+01  8.50231974E-01  7.03928542E-02  1.36931538E-02  1.50000000E+02
  2.60190000E+02 -6.84165155E+01  8.50380751E-01  7.03248796E-02  1.36939129E-02  1.50000000E+02
  2.60200000E+02 -6.84023899E+01  8.50526890E-01  7.02581749E-02  1.36946590E-02  1.50000000E+02
  2.60210000E+02 -6.83882750E+01  8.50670409E-01  7.01927285E-02  1.36953922E-02  1.50000000E+02
  2.60220000E+02 -6.83741707E+01  8.50811327E-01  7.01285289E-02  1.36961124E-02  1.50000000E+02
  2.60230000E+02 -6.83600770E+01  8.50949664E-01  7.00655649E-02  1.36968199E-02  1.50000000E+02
  2.60240000E+02 -6.83459938E+01  8.51085436E-01  7.00038252E-02  1.36975146E-02  1.50000000E+02
  2.60250000E+02 -6.83319211E+01  8.51218663E-01  6.99432987E-02  1.36981967E-02  1.50000000E+02
  2.60260000E+02 -6.83178590E+01  8.51349363E-01  6.98839744E-02  1.36988663E-02  1.50000000E+02
  2.60270000E+02 -6.83038075E+01  8.51477554E-01  6.98258414E-02  1.36995233E-02  1.50000000E+02
  2.60280000E+02 -6.82897664E+01  8.51603253E-01  6.97688888E-02  1.37001679E-02  1.50000000E+02
  2.60290000E+02 -6.82757358E+01  8.51726479E-01  6.97131059E-02  1.37008001E-02  1.50000000E+02
  2.60300000E+02 -6.82617157E+01  8.51847248E-01  6.96584822E-02  1.37014201E-02  1.50000000E+02
  2.60310000E+02 -6.82477061E+01  8.51965579E-01  6.96050071E-02  1.37020278E-02  1.50000000E+02
  2.60320000E+02 -6.82337069E+01  8.52081488E-01  6.95526702E-02  1.37026234E-02  1.50000000E+02
  2.60330000E+02 -6.82197181E+01  8.52194993E-01  6.95014611E-02  1.37032069E-02  1.50000000E+02
  2.60340000E+02 -6.82057398E+01  8.52306110E-01  6.94513698E-02  1.37037784E-02  1.50000000E+02
  2.60350000E+02 -6.81917718E+01  8.52414857E-01  6.94023859E-02  1.37043380E-02  1.50000000E+02
  2.60360000E+02 -6.81778143E+01  8.52521250E-01  6.93544996E-02  1.37048858E-02  1.50000000E+02
  2.60370000E+02 -6.81638671E+01  8.52625306E-01  6.93077008E-02  1.37054217E-02  1.50000000E+02
  2.60380000E+02 -6.81499303E+01  8.52727041E-01  6.92619797E-02  1.37059459E-02  1.50000000E+02
  2.60390000E+02 -6.81360038E+01  8.52826472E-01  6.92173266E-02  1.37064584E-02  1.50000000E+02
  2.60400000E+02 -6.81220876E+01  8.52923615E-01  6.91737318E-02  1.37069593E-02  1.50000000E+02
  2.60410000E+02 -6.81081818E+01  8.53018485E-01  6.91311857E-02  1.37074488E-02  1.50000000E+02
  2.60420000E+02 -6.80942862E+01  8.53111099E-01  6.90896789E-02  1.37079267E-02  1.50000000E+02
  2.60430000E+02 -6.80804010E+01  8.53201472E-01  6.90492018E-02  1.37083932E-02  1.50000000E+02
  2.60440000E+02 -6.80665260E+01  8.53289621E-01  6.90097453E-02  1.37088485E-02  1.50000000E+02
  2.60450000E+02 -6.80526612E+01  8.53375560E-01  6.89713001E-02  1.37092924E-02  1.50000000E+02
  2.60460000E+02 -6.80388067E+01  8.53459306E-01  6.89338570E-02  1.37097252E-02  1.50000000E+02
  2.60470000E+02 -6.80249624E+01  8.53540873E-01  6.88974071E-02  1.37101468E-02  1.50000000E+02
  2.60480000E+02 -6.80111283E+01  8.53620276E-01  6.88619413E-02  1.37105573E-02  1.50000000E+02
  2.60490000E+02 -6.79973043E+01  8.53697531E-01  6.88274507E-02  1.37109569E-02  1.50000000E+02
  2.60500000E+02 -6.79834906E+01  8.53772652E-01  6.87939266E-02  1.37113454E-02  1.50000000E+02
  2.60510000E+02 -6.79696870E+01  8.53845655E-01  6.87613602E-02  1.37117231E-02  1.50000000E+02
  2.60520000E+02 -6.79558935E+01  8.53916554E-01  6.87297429E-02  1.37120900E-02  1.50000000E+02
  2.60530000E+02 -6.79421102E+01  8.53985364E-01  6.86990661E-02  1.37124461E-02  1.50000000E+02
  2.60540000E+02 -6.79283369E+01  8.54052098E-01  6.86693214E-02  1.37127915E-02  1.50000000E+02
  2.60550000E+02 -6.79145738E+01  8.54116772E-01  6.86405003E-02  1.37131263E-02  1.50000000E+02
  2.60560000E+02 -6.79008207E+01  8.54179399E-01  6.86125945E-02  1.37134504E-02  1.50000000E+02
  2.60570000E+02 -6.78870777E+01  8.54239994E-01  6.85855958E-02  1.37137641E-02  1.50000000E+02
  2.60580000E+02 -6.78733447E+01  8.54298571E-01  6.85594960E-02  1.37140673E-02  1.50000000E+02
  2.60590000E+02 -6.78596217E+01  8.54355143E-01  6.85342871E-02  1.37143601E-02  1.50000000E+02
  2.60600000E+02 -6.78459087E+01  8.54409725E-01  6.85099608E-02  1.37146425E-02  1.50000000E+02
  2.60610000E+02 -6.78322058E+01  8.54462329E-01  6.84865095E-02  1.37149147E-02  1.50000000E+02
  2.60620000E+02 -6.78185128E+01  8.54512970E-01  6.84639251E-02  1.37151766E-02  1.50000000E+02
  2.60630000E+02 -6.78048297E+01  8.54561661E-01  6.84421999E-02  1.37154284E-02  1.50000000E+02
  2.60640000E+02 -6.77911566E+01  8.54608415E-01  6.84213261E-02  1.37156700E-02  1.50000000E+02
  2.60650000E+02 -6.77774934E+01  8.54653246E-01  6.84012961E-02  1.37159016E-02  1.50000000E+02
  2.60660000E+02 -6.77638401E+01  8.54696166E-01  6.83821023E-02  1.37161232E-02  1.50000000E+02
  2.60670000E+02 -6.77501967E+01  8.54737189E-01  6.83637373E-02  1.37163348E-02  1.50000000E+02
  2.60680000E+02 -6.77365632E+01  8.54776328E-01  6.83461934E-02  1.37165366E-02  1.50000000E+02
  2.60690000E+02 -6.77229395E+01  8.54813595E-01  6.83294635E-02  1.37167285E-02  1.50000000E+02
  2.60700000E+02 -6.77093257E+01  8.54849003E-01  6.83135401E-02  1.37169106E-02  1.50000000E+02
  2.60710000E+02 -6.76957217E+01  8.54882565E-01  6.82984161E-02  1.37170830E-02  1.50000000E+02
  2.60720000E+02 -6.76821275E+01  8.54914292E-01  6.82840842E-02  1.37172458E-02  1.50000000E+02
  2.60730000E+02 -6.76685431E+01  8.54944199E-01  6.82705373E-02  1.37173989E-02  1.50000000E+02
  2.60740000E+02 -6.76549684E+01  8.54972296E-01  6.82577685E-02  1.37175424E-02  1.50000000E+02
  2.60750000E+02 -6.76414035E+01  8.54998596E-01  6.82457708E-02  1.37176765E-02  1.50000000E+02
  2.60760000E+02 -6.76278483E+01  8.55023112E-01  6.82345371E-02  1.37178011E-02  1.50000000E+02
  2.60770000E+02 -6.76143029E+01  8.55045855E-01  6.82240608E-02  1.37179163E-02  1.50000000E+02
  2.60780000E+02 -6.76007671E+01  8.55066837E-01  6.82143350E-02  1.37180221E-02  1.50000000E+02
  2.60790000E+02 -6.75872411E+01  8.55086070E-01  6.82053529E-02  1.37181186E-02  1.50000000E+02
  2.60800000E+02 -6.75737247E+01  8.55103566E-01  6.81971080E-02  1.37182059E-02  1.50000000E+02
  2.60810000E+02 -6.75602179E+01  8.55119336E-01  6.81895936E-02  1.37182840E-02  1.50000000E+02
  2.60820000E+02 -6.75467208E+01  8.55133392E-01  6.81828033E-02  1.37183529E-02  1.50000000E+02
  2.60830000E+02 -6.75332333E+01  8.55145745E-01  6.81767304E-02  1.37184127E-02  1.50000000E+02
  2.60840000E+02 -6.75197553E+01  8.55156407E-01  6.81713687E-02  1.37184635E-02  1.50000000E+02
  2.60850000E+02 -6.75062870E+01  8.55165389E-01  6.81667117E-02  1.37185053E-02  1.50000000E+02
  2.60860000E+02 -6.74928282E+01  8.55172703E-01  6.81627533E-02  1.37185381E-02  1.50000000E+02
  2.60870000E+02 -6.74793790E+01  8.55178359E-01  6.81594870E-02  1.37185620E-02  1.50000000E+02
  2.60880000E+02 -6.74659393E+01  8.55182368E-01  6.81569068E-02  1.37185771E-02  1.50000000E+02
  2.60890000E+02 -6.74525090E+01  8.55184741E-01  6.81550065E-02  1.37185834E-02  1.50000000E+02
  2.60900000E+02 -6.74390883E+01  8.55185489E-01  6.81537800E-02  1.37185809E-02  1.50000000E+02
  2.60910000E+02 -6.74256771E+01  8.55184623E-01  6.81532215E-02  1.37185697E-02  1.50000000E+02
  2.60920000E+02 -6.74122753E+01  8.55182154E-01  6.81533248E-02  1.37185498E-02  1.50000000E+02
  2.60930000E+02 -6.73988829E+01  8.55178092E-01  6.81540841E-02  1.37185214E-02  1.50000000E+02
  2.60940000E+02 -6.73855000E+01  8.55172448E-01  6.81554936E-02  1.37184843E-02  1.50000000E+02
  2.60950000E+02 -6.73721264E+01  8.55165231E-01  6.81575474E-02  1.37184388E-02  1.50000000E+02
  2.60960000E+02 -6.73587623E+01  8.55156453E-01  6.81602399E-02  1.37183847E-02  1.50000000E+02
  2.60970000E+02 -6.73454075E+01  8.55146124E-01  6.81635653E-02  1.37183223E-02  1.50000000E+02
  2.60980000E+02 -6.73320621E+01  8.55134254E-01  6.81675180E-02  1.37182514E-02  1.50000000E+02
  2.60990000E+02 -6.73187259E+01  8.55120852E-01  6.81720925E-02  1.37181722E-02  1.50000000E+02
  2.61000000E+02 -6.73053991E+01  8.55105929E-01  6.81772832E-02  1.37180848E-02  1.50000000E+02
  2.61010000E+02 -6.72920816E+01  8.55089496E-01  6.81830846E-02  1.37179890E-02  1.50000000E+02
  2.61020000E+02 -6.72787734E+01  8.55071561E-01  6.81894913E-02  1.37178851E-02  1.50000000E+02
  2.61030000E+02 -6.72654744E+01  8.55052135E-01  6.81964979E-02  1.37177730E-02  1.50000000E+02
  2.61040000E+02 -6.72521846E+01  8.55031227E-01  6.82040992E-02  1.37176528E-02  1.50000000E+02
  2.61050000E+02 -6.72389041E+01  8.55008847E-01  6.82122897E-02  1.37175245E-02  1.50000000E+02
  2.61060000E+02 -6.72256328E+01  8.54985004E-01  6.82210644E-02  1.37173882E-02  1.50000000E+02
  2.61070000E+02 -6.72123707E+01  8.54959708E-01  6.82304180E-02  1.37172439E-02  1.50000000E+02
  2.61080000E+02 -6.71991177E+01  8.54932969E-01  6.82403453E-02  1.37170917E-02  1.50000000E+02
  2.61090000E+02 -6.71858739E+01  8.54904796E-01  6.82508414E-02  1.37169315E-02  1.50000000E+02
  2.61100000E+02 -6.71726392E+01  8.54875197E-01  6.82619012E-02  1.37167635E-02  1.50000000E+02
  2.61110000E+02 -6.71594136E+01  8.54844183E-01  6.82735196E-02  1.37165877E-02  1.50000000E+02
  2.61120000E+02 -6.71461971E+01  8.54811762E-01  6.82856917E-02  1.37164041E-02  1.50000000E+02
  2.61130000E+02 -6.71329897E+01  8.54777943E-01  6.82984127E-02  1.37162128E-02  1.50000000E+02
  2.61140000E+02 -6.71197914E+01  8.54742736E-01  6.83116777E-02  1.37160138E-02  1.50000000E+02
  2.61150000E+02 -6.71066020E+01  8.54706149E-01  6.83254818E-02  1.37158071E-02  1.50000000E+02
  2.61160000E+02 -6.70934217E+01  8.54668191E-01  6.83398203E-02  1.37155928E-02  1.50000000E+02
  2.61170000E+02 -6.70802504E+01  8.54628872E-01  6.83546885E-02  1.37153709E-02  1.50000000E+02
  2.61180000E+02 -6.70670881E+01  8.54588198E-01  6.83700818E-02  1.37151415E-02  1.50000000E+02
  2.61190000E+02 -6.70539348E+01  8.54546180E-01  6.83859954E-02  1.37149046E-02  1.50000000E+02
  2.61200000E+02 -6.70407904E+01  8.54502826E-01  6.84024247E-02  1.37146603E-02  1.50000000E+02
  2.61210000E+02 -6.70276549E+01  8.54458144E-01  6.84193654E-02  1.37144085E-02  1.50000000E+02
  2.61220000E+02 -6.70145283E+01  8.54412143E-01  6.84368127E-02  1.37141494E-02  1.50000000E+02
  2.61230000E+02 -6.70014107E+01  8.54364832E-01  6.84547623E-02  1.37138829E-02  1.50000000E+02
  2.61240000E+02 -6.69883019E+01  8.54316217E-01  6.84732098E-02  1.37136091E-02  1.50000000E+02
  2.61250000E+02 -6.69752019E+01  8.54266309E-01  6.84921507E-02  1.37133281E-02  1.50000000E+02
  2.61260000E+02 -6.69621108E+01  8.54215114E-01  6.85115807E-02  1.37130398E-02  1.50000000E+02
  2.61270000E+02 -6.69490285E+01  8.54162641E-01  6.85314955E-02  1.37127444E-02  1.50000000E+02
  2.61280000E+02 -6.69359550E+01  8.54108899E-01  6.85518909E-02  1.37124418E-02  1.50000000E+02
  2.61290000E+02 -6.69228903E+01  8.54053894E-01  6.85727626E-02  1.37121321E-02  1.50000000E+02
  2.61300000E+02 -6.69098344E+01  8.53997636E-01  6.85941065E-02  1.37118153E-02  1.50000000E+02
  2.61310000E+02 -6.68967872E+01  8.53940132E-01  6.86159183E-02  1.37114915E-02  1.50000000E+02
  2.61320000E+02 -6.68837487E+01  8.53881389E-01  6.86381941E-02  1.37111607E-02  1.50000000E+02
  2.61330000E+02 -6.68707189E+01  8.53821416E-01  6.86609296E-02  1.37108229E-02  1.50000000E+02
  2.61340000E+02 -6.68576978E+01  8.53760220E-01  6.86841210E-02  1.37104782E-02  1.50000000E+02
  2.61350000E+02 -6.68446854E+01  8.53697809E-01  6.87077641E-02  1.37101266E-02  1.50000000E+02
  2.61360000E+02 -6.68316816E+01  8.53634190E-01  6.87318551E-02  1.37097681E-02  1.50000000E+02
  2.61370000E+02 -6.68186865E+01  8.53569371E-01  6.87563900E-02  1.37094028E-02  1.50000000E+02
  2.61380000E+02 -6.68056999E+01  8.53503360E-01  6.87813650E-02  1.37090307E-02  1.50000000E+02
  2.61390000E+02 -6.67927220E+01  8.53436163E-01  6.88067761E-02  1.37086519E-02  1.50000000E+02
  2.61400000E+02 -6.67797526E+01  8.53367789E-01  6.88326196E-02  1.37082664E-02  1.50000000E+02
  2.61410000E+02 -6.67667918E+01  8.53298244E-01  6.88588917E-02  1.37078741E-02  1.50000000E+02
  2.61420000E+02 -6.67538395E+01  8.53227536E-01  6.88855886E-02  1.37074753E-02  1.50000000E+02
  2.61430000E+02 -6.67408958E+01  8.53155671E-01  6.89127067E-02  1.37070698E-02  1.50000000E+02
  2.61440000E+02 -6.67279605E+01  8.53082658E-01  6.89402422E-02  1.37066577E-02  1.50000000E+02
  2.61450000E+02 -6.67150337E+01  8.53008503E-01  6.89681916E-02  1.37062391E-02  1.50000000E+02
  2.61460000E+02 -6.67021154E+01  8.52933213E-01  6.89965512E-02  1.37058139E-02  1.50000000E+02
  2.61470000E+02 -6.66892055E+01  8.52856795E-01  6.90253174E-02  1.37053823E-02  1.50000000E+02
  2.61480000E+02 -6.66763041E+01  8.52779255E-01  6.90544867E-02  1.37049442E-02  1.50000000E+02
  2.61490000E+02 -6.66634111E+01  8.52700602E-01  6.90840556E-02  1.37044997E-02  1.50000000E+02
  2.61500000E+02 -6.66505264E+01  8.52620842E-01  6.91140207E-02  1.37040489E-02  1.50000000E+02
  2.61510000E+02 -6.66376501E+01  8.52539981E-01  6.91443784E-02  1.37035916E-02  1.50000000E+02
  2.61520000E+02 -6.66247822E+01  8.52458026E-01  6.91751254E-02  1.37031281E-02  1.50000000E+02
  2.61530000E+02 -6.66119225E+01  8.52374983E-01  6.92062582E-02  1.37026583E-02  1.50000000E+02
  2.61540000E+02 -6.65990712E+01  8.52290860E-01  6.92377736E-02  1.37021822E-02  1.50000000E+02
  2.61550000E+02 -6.65862282E+01  8.52205664E-01  6.92696682E-02  1.37016998E-02  1.50000000E+02
  2.61560000E+02 -6.65733935E+01  8.52119399E-01  6.93019388E-02  1.37012113E-02  1.50000000E+02
  2.61570000E+02 -6.65605670E+01  8.52032074E-01  6.93345820E-02  1.37007167E-02  1.50000000E+02
  2.61580000E+02 -6.65477487E+01  8.51943693E-01  6.93675947E-02  1.37002158E-02  1.50000000E+02
  2.61590000E+02 -6.65349387E+01  8.51854265E-01  6.94009736E-02  1.36997089E-02  1.50000000E+02
  2.61600000E+02 -6.65221369E+01  8.51763794E-01  6.94347156E-02  1.36991960E-02  1.50000000E+02
  2.61610000E+02 -6.65093432E+01  8.51672288E-01  6.94688175E-02  1.36986769E-02  1.50000000E+02
  2.61620000E+02 -6.64965577E+01  8.51579752E-01  6.95032763E-02  1.36981519E-02  1.50000000E+02
  2.61630000E+02 -6.64837803E+01  8.51486192E-01  6.95380888E-02  1.36976209E-02  1.50000000E+02
  2.61640000E+02 -6.64710110E+01  8.51391616E-01  6.95732520E-02  1.36970839E-02  1.50000000E+02
  2.61650000E+02 -6.64582499E+01  8.51296028E-01  6.96087629E-02  1.36965410E-02  1.50000000E+02
  2.61660000E+02 -6.64454968E+01  8.51199435E-01  6.96446185E-02  1.36959922E-02  1.50000000E+02
  2.61670000E+02 -6.64327518E+01  8.51101843E-01  6.96808158E-02  1.36954376E-02  1.50000000E+02
  2.61680000E+02 -6.64200148E+01  8.51003258E-01  6.97173518E-02  1.36948771E-02  1.50000000E+02
  2.61690000E+02 -6.64072859E+01  8.50903685E-01  6.97542238E-02  1.36943108E-02  1.50000000E+02
  2.61700000E+02 -6.63945650E+01  8.50803131E-01  6.97914287E-02  1.36937387E-02  1.50000000E+02
  2.61710000E+02 -6.63818520E+01  8.50701602E-01  6.98289637E-02  1.36931609E-02  1.50000000E+02
  2.61720000E+02 -6.63691470E+01  8.50599102E-01  6.98668259E-02  1.36925773E-02  1.50000000E+02
  2.61730000E+02 -6.63564500E+01  8.50495638E-01  6.99050127E-02  1.36919881E-02  1.50000000E+02
  2.61740000E+02 -6.63437608E+01  8.50391216E-01  6.99435211E-02  1.36913932E-02  1.50000000E+02
  2.61750000E+02 -6.63310796E+01  8.50285840E-01  6.99823485E-02  1.36907926E-02  1.50000000E+02
  2.61760000E+02 -6.63184063E+01  8.50179518E-01  7.00214921E-02  1.36901864E-02  1.50000000E+02
  2.61770000E+02 -6.63057409E+01  8.50072254E-01  7.00609492E-02  1.36895747E-02  1.50000000E+02
  2.61780000E+02 -6.62930833E+01  8.49964053E-01  7.01007171E-02  1.36889574E-02  1.50000000E+02
  2.61790000E+02 -6.62804335E+01  8.49854922E-01  7.01407931E-02  1.36883346E-02  1.50000000E+02
  2.61800000E+02 -6.62677915E+01  8.49744865E-01  7.01811747E-02  1.36877062E-02  1.50000000E+02
  2.61810000E+02 -6.62551574E+01  8.49633888E-01  7.02218592E-02  1.36870724E-02  1.50000000E+02
  2.61820000E+02 -6.62425310E+01  8.49521997E-01  7.02628441E-02  1.36864331E-02  1.50000000E+02
  2.61830000E+02 -6.62299123E+01  8.49409196E-01  7.03041267E-02  1.36857884E-02  1.50000000E+02
  2.61840000E+02 -6.62173014E+01  8.49295492E-01  7.03457046E-02  1.36851384E-02  1.50000000E+02
  2.61850000E+02 -6.62046982E+01  8.49180888E-01  7.03875752E-02  1.36844829E-02  1.50000000E+02
  2.61860000E+02 -6.61921027E+01  8.49065391E-01  7.04297361E-02  1.36838221E-02  1.50000000E+02
  2.61870000E+02 -6.61795149E+01  8.48949006E-01  7.04721848E-02  1.36831559E-02  1.50000000E+02
  2.61880000E+02 -6.61669348E+01  8.48831737E-01  7.05149188E-02  1.36824845E-02  1.50000000E+02
  2.61890000E+02 -6.61543622E+01  8.48713589E-01  7.05579358E-02  1.36818078E-02  1.50000000E+02
  2.61900000E+02 -6.61417973E+01  8.48594569E-01  7.06012332E-02  1.36811259E-02  1.50000000E+02
  2.61910000E+02 -6.61292400E+01  8.48474680E-01  7.06448089E-02  1.36804387E-02  1.50000000E+02
  2.61920000E+02 -6.61166903E+01  8.48353927E-01  7.06886603E-02  1.36797463E-02  1.50000000E+02
  2.61930000E+02 -6.61041481E+01  8.48232317E-01  7.07327852E-02  1.36790488E-02  1.50000000E+02
  2.61940000E+02 -6.60916135E+01  8.48109852E-01  7.07771813E-02  1.36783461E-02  1.50000000E+02
  2.61950000E+02 -6.60790863E+01  8.47986539E-01  7.08218462E-02  1.36776383E-02  1.50000000E+02
  2.61960000E+02 -6.60665667E+01  8.47862383E-01  7.08667778E-02  1.36769254E-02  1.50000000E+02
  2.61970000E+02 -6.60540546E+01  8.47737387E-01  7.09119737E-02  1.36762074E-02  1.50000000E+02
  2.61980000E+02 -6.60415499E+01  8.47611556E-01  7.09574317E-02  1.36754844E-02  1.50000000E+02
  2.61990000E+02 -6.60290527E+01  8.47484896E-01  7.10031497E-02  1.36747563E-02  1.50000000E+02
  2.62000000E+02 -6.60165629E+01  8.47357411E-01  7.10491255E-02  1.36740233E-02  1.50000000E+02
  2.62010000E+02 -6.60040804E+01  8.47229106E-01  7.10953568E-02  1.36732852E-02  1.50000000E+02
  2.62020000E+02 -6.59916054E+01  8.47099985E-01  7.11418415E-02  1.36725422E-02  1.50000000E+02
  2.62030000E+02 -6.59791378E+01  8.46970053E-01  7.11885776E-02  1.36717943E-02  1.50000000E+02
  2.62040000E+02 -6.59666774E+01  8.46839314E-01  7.12355629E-02  1.36710415E-02  1.50000000E+02
  2.62050000E+02 -6.59542244E+01  8.46707773E-01  7.12827954E-02  1.36702837E-02  1.50000000E+02
  2.62060000E+02 -6.59417787E+01  8.46575434E-01  7.13302729E-02  1.36695211E-02  1.50000000E+02
  2.62070000E+02 -6.59293403E+01  8.46442302E-01  7.13779934E-02  1.36687537E-02  1.50000000E+02
  2.62080000E+02 -6.59169092E+01  8.46308381E-01  7.14259549E-02  1.36679814E-02  1.50000000E+02
  2.62090000E+02 -6.59044853E+01  8.46173675E-01  7.14741555E-02  1.36672043E-02  1.50000000E+02
  2.62100000E+02 -6.58920686E+01  8.46038190E-01  7.15225930E-02  1.36664225E-02  1.50000000E+02
  2.62110000E+02 -6.58796591E+01  8.45901928E-01  7.15712655E-02  1.36656359E-02  1.50000000E+02
  2.62120000E+02 -6.58672568E+01  8.45764895E-01  7.16201711E-02  1.36648446E-02  1.50000000E+02
  2.62130000E+02 -6.58548617E+01  8.45627094E-01  7.16693079E-02  1.36640485E-02  1.50000000E+02
  2.62140000E+02 -6.58424738E+01  8.45488530E-01  7.17186739E-02  1.36632478E-02  1.50000000E+02
  2.62150000E+02 -6.58300929E+01  8.45349208E-01  7.17682672E-02  1.36624424E-02  1.50000000E+02
  2.62160000E+02 -6.58177192E+01  8.45209130E-01  7.18180860E-02  1.36616324E-02  1.50000000E+02
  2.62170000E+02 -6.58053525E+01  8.45068302E-01  7.18681284E-02  1.36608177E-02  1.50000000E+02
  2.62180000E+02 -6.57929929E+01  8.44926727E-01  7.19183925E-02  1.36599984E-02  1.50000000E+02
  2.62190000E+02 -6.57806404E+01  8.44784409E-01  7.19688765E-02  1.36591746E-02  1.50000000E+02
  2.62200000E+02 -6.57682949E+01  8.44641353E-01  7.20195787E-02  1.36583462E-02  1.50000000E+02
  2.62210000E+02 -6.57559564E+01  8.44497562E-01  7.20704971E-02  1.36575132E-02  1.50000000E+02
  2.62220000E+02 -6.57436248E+01  8.44353041E-01  7.21216301E-02  1.36566757E-02  1.50000000E+02
  2.62230000E+02 -6.57313003E+01  8.44207792E-01  7.21729758E-02  1.36558337E-02  1.50000000E+02
  2.62240000E+02 -6.57189827E+01  8.44061822E-01  7.22245326E-02  1.36549873E-02  1.50000000E+02
  2.62250000E+02 -6.57066720E+01  8.43915132E-01  7.22762986E-02  1.36541363E-02  1.50000000E+02
  2.62260000E+02 -6.56943682E+01  8.43767727E-01  7.23282723E-02  1.36532810E-02  1.50000000E+02
  2.62270000E+02 -6.56820714E+01  8.43619610E-01  7.23804518E-02  1.36524212E-02  1.50000000E+02
  2.62280000E+02 -6.56697813E+01  8.43470787E-01  7.24328356E-02  1.36515570E-02  1.50000000E+02
  2.62290000E+02 -6.56574982E+01  8.43321259E-01  7.24854219E-02  1.36506884E-02  1.50000000E+02
  2.62300000E+02 -6.56452218E+01  8.43171032E-01  7.25382091E-02  1.36498155E-02  1.50000000E+02
  2.62310000E+02 -6.56329523E+01  8.43020108E-01  7.25911956E-02  1.36489382E-02  1.50000000E+02
  2.62320000E+02 -6.56206896E+01  8.42868492E-01  7.26443797E-02  1.36480566E-02  1.50000000E+02
  2.62330000E+02 -6.56084336E+01  8.42716187E-01  7.26977599E-02  1.36471707E-02  1.50000000E+02
