 # t  V  n  m  h  a  b  J
    176.36000000    -54.50062641      0.40013862      0.05320823      0.76836295      0.60314044      0.09931832     20.00000000
    176.37000000    -54.47572846      0.39991432      0.05336447      0.76847445      0.60323215      0.09922460     20.00000000
    176.38000000    -54.45085281      0.39969212      0.05352096      0.76858259      0.60332436      0.09913031     20.00000000
    176.39000000    -54.42599867      0.39947201      0.05367771      0.76868737      0.60341707      0.09903547     20.00000000
    176.40000000    -54.40116528      0.39925397      0.05383470      0.76878881      0.60351028      0.09894007     20.00000000
    176.41000000    -54.37635186      0.39903800      0.05399196      0.76888694      0.60360398      0.09884412     20.00000000
    176.42000000    -54.35155763      0.39882410      0.05414948      0.76898175      0.60369816      0.09874762     20.00000000
    176.43000000    -54.32678182      0.39861225      0.05430727      0.76907328      0.60379282      0.09865057     20.00000000
    176.44000000    -54.30202363      0.39840246      0.05446533      0.76916153      0.60388794      0.09855299     20.00000000
    176.45000000    -54.27728229      0.39819471      0.05462367      0.76924651      0.60398354      0.09845488     20.00000000
    176.46000000    -54.25255701      0.39798899      0.05478229      0.76932825      0.60407959      0.09835623     20.00000000
    176.47000000    -54.22784700      0.39778531      0.05494120      0.76940676      0.60417609      0.09825706     20.00000000
    176.48000000    -54.20315147      0.39758365      0.05510040      0.76948205      0.60427305      0.09815736     20.00000000
    176.49000000    -54.17846961      0.39738400      0.05525989      0.76955413      0.60437045      0.09805715     20.00000000
    176.50000000    -54.15380065      0.39718637      0.05541969      0.76962301      0.60446829      0.09795642     20.00000000
    176.51000000    -54.12914377      0.39699075      0.05557979      0.76968872      0.60456656      0.09785519     20.00000000
    176.52000000    -54.10449818      0.39679712      0.05574020      0.76975127      0.60466526      0.09775344     20.00000000
    176.53000000    -54.07986307      0.39660548      0.05590093      0.76981066      0.60476438      0.09765120     20.00000000
    176.54000000    -54.05523764      0.39641583      0.05606198      0.76986691      0.60486393      0.09754845     20.00000000
    176.55000000    -54.03062107      0.39622816      0.05622336      0.76992004      0.60496388      0.09744521     20.00000000
    176.56000000    -54.00601256      0.39604246      0.05638506      0.76997005      0.60506425      0.09734148     20.00000000
    176.57000000    -53.98141128      0.39585873      0.05654711      0.77001695      0.60516502      0.09723726     20.00000000
    176.58000000    -53.95681642      0.39567696      0.05670950      0.77006077      0.60526619      0.09713256     20.00000000
    176.59000000    -53.93222716      0.39549715      0.05687223      0.77010151      0.60536776      0.09702738     20.00000000
    176.60000000    -53.90764268      0.39531929      0.05703532      0.77013919      0.60546972      0.09692172     20.00000000
    176.61000000    -53.88306214      0.39514337      0.05719877      0.77017380      0.60557207      0.09681559     20.00000000
    176.62000000    -53.85848472      0.39496938      0.05736258      0.77020538      0.60567481      0.09670899     20.00000000
    176.63000000    -53.83390958      0.39479734      0.05752676      0.77023392      0.60577792      0.09660192     20.00000000
    176.64000000    -53.80933589      0.39462722      0.05769132      0.77025945      0.60588141      0.09649439     20.00000000
    176.65000000    -53.78476280      0.39445902      0.05785626      0.77028196      0.60598527      0.09638640     20.00000000
    176.66000000    -53.76018948      0.39429273      0.05802159      0.77030147      0.60608951      0.09627796     20.00000000
    176.67000000    -53.73561508      0.39412836      0.05818731      0.77031800      0.60619410      0.09616906     20.00000000
    176.68000000    -53.71103874      0.39396589      0.05835343      0.77033154      0.60629906      0.09605971     20.00000000
    176.69000000    -53.68645961      0.39380532      0.05851996      0.77034212      0.60640438      0.09594992     20.00000000
    176.70000000    -53.66187684      0.39364665      0.05868690      0.77034974      0.60651005      0.09583969     20.00000000
    176.71000000    -53.63728955      0.39348986      0.05885427      0.77035441      0.60661608      0.09572901     20.00000000
    176.72000000    -53.61269690      0.39333496      0.05902205      0.77035614      0.60672245      0.09561790     20.00000000
    176.73000000    -53.58809799      0.39318194      0.05919027      0.77035494      0.60682917      0.09550635     20.00000000
    176.74000000    -53.56349197      0.39303079      0.05935893      0.77035082      0.60693623      0.09539437     20.00000000
    176.75000000    -53.53887795      0.39288152      0.05952803      0.77034380      0.60704363      0.09528197     20.00000000
    176.76000000    -53.51425505      0.39273410      0.05969759      0.77033386      0.60715137      0.09516914     20.00000000
    176.77000000    -53.48962238      0.39258855      0.05986760      0.77032104      0.60725944      0.09505589     20.00000000
    176.78000000    -53.46497905      0.39244485      0.06003808      0.77030533      0.60736784      0.09494222     20.00000000
    176.79000000    -53.44032416      0.39230300      0.06020903      0.77028675      0.60747657      0.09482813     20.00000000
    176.80000000    -53.41565681      0.39216300      0.06038047      0.77026529      0.60758563      0.09471364     20.00000000
    176.81000000    -53.39097610      0.39202484      0.06055239      0.77024098      0.60769502      0.09459873     20.00000000
    176.82000000    -53.36628111      0.39188851      0.06072480      0.77021381      0.60780472      0.09448341     20.00000000
    176.83000000    -53.34157093      0.39175402      0.06089772      0.77018380      0.60791474      0.09436769     20.00000000
    176.84000000    -53.31684463      0.39162135      0.06107114      0.77015096      0.60802509      0.09425156     20.00000000
    176.85000000    -53.29210128      0.39149051      0.06124509      0.77011528      0.60813574      0.09413503     20.00000000
    176.86000000    -53.26733996      0.39136149      0.06141955      0.77007678      0.60824671      0.09401811     20.00000000
    176.87000000    -53.24255971      0.39123428      0.06159455      0.77003547      0.60835799      0.09390079     20.00000000
    176.88000000    -53.21775960      0.39110888      0.06177010      0.76999134      0.60846958      0.09378308     20.00000000
    176.89000000    -53.19293868      0.39098529      0.06194618      0.76994442      0.60858148      0.09366499     20.00000000
    176.90000000    -53.16809598      0.39086350      0.06212283      0.76989470      0.60869368      0.09354650     20.00000000
    176.91000000    -53.14323055      0.39074351      0.06230004      0.76984219      0.60880619      0.09342763     20.00000000
    176.92000000    -53.11834140      0.39062532      0.06247782      0.76978689      0.60891900      0.09330837     20.00000000
    176.93000000    -53.09342757      0.39050891      0.06265619      0.76972882      0.60903211      0.09318874     20.00000000
    176.94000000    -53.06848806      0.39039430      0.06283514      0.76966798      0.60914553      0.09306872     20.00000000
    176.95000000    -53.04352189      0.39028147      0.06301470      0.76960437      0.60925924      0.09294834     20.00000000
    176.96000000    -53.01852805      0.39017041      0.06319486      0.76953801      0.60937324      0.09282757     20.00000000
    176.97000000    -52.99350554      0.39006114      0.06337563      0.76946888      0.60948755      0.09270644     20.00000000
    176.98000000    -52.96845334      0.38995364      0.06355704      0.76939701      0.60960214      0.09258494     20.00000000
    176.99000000    -52.94337043      0.38984790      0.06373907      0.76932239      0.60971703      0.09246307     20.00000000
    177.00000000    -52.91825577      0.38974394      0.06392175      0.76924503      0.60983222      0.09234083     20.00000000
    177.01000000    -52.89310833      0.38964174      0.06410509      0.76916493      0.60994770      0.09221824     20.00000000
    177.02000000    -52.86792707      0.38954129      0.06428909      0.76908210      0.61006346      0.09209528     20.00000000
    177.03000000    -52.84271091      0.38944261      0.06447375      0.76899655      0.61017952      0.09197196     20.00000000
    177.04000000    -52.81745880      0.38934568      0.06465911      0.76890826      0.61029587      0.09184829     20.00000000
    177.05000000    -52.79216965      0.38925050      0.06484515      0.76881726      0.61041251      0.09172426     20.00000000
    177.06000000    -52.76684239      0.38915707      0.06503189      0.76872354      0.61052944      0.09159987     20.00000000
    177.07000000    -52.74147591      0.38906538      0.06521935      0.76862711      0.61064665      0.09147514     20.00000000
    177.08000000    -52.71606911      0.38897543      0.06540753      0.76852797      0.61076415      0.09135006     20.00000000
    177.09000000    -52.69062088      0.38888723      0.06559645      0.76842612      0.61088194      0.09122462     20.00000000
    177.10000000    -52.66513008      0.38880076      0.06578611      0.76832156      0.61100002      0.09109885     20.00000000
    177.11000000    -52.63959558      0.38871603      0.06597652      0.76821430      0.61111839      0.09097272     20.00000000
    177.12000000    -52.61401623      0.38863303      0.06616770      0.76810435      0.61123704      0.09084626     20.00000000
    177.13000000    -52.58839087      0.38855176      0.06635965      0.76799169      0.61135598      0.09071945     20.00000000
    177.14000000    -52.56271832      0.38847221      0.06655240      0.76787634      0.61147521      0.09059231     20.00000000
    177.15000000    -52.53699740      0.38839440      0.06674594      0.76775830      0.61159472      0.09046483     20.00000000
    177.16000000    -52.51122691      0.38831830      0.06694030      0.76763756      0.61171453      0.09033701     20.00000000
    177.17000000    -52.48540564      0.38824393      0.06713547      0.76751413      0.61183462      0.09020885     20.00000000
    177.18000000    -52.45953236      0.38817127      0.06733149      0.76738801      0.61195500      0.09008036     20.00000000
    177.19000000    -52.43360584      0.38810033      0.06752835      0.76725920      0.61207567      0.08995155     20.00000000
    177.20000000    -52.40762483      0.38803111      0.06772607      0.76712771      0.61219662      0.08982240     20.00000000
    177.21000000    -52.38158805      0.38796360      0.06792467      0.76699353      0.61231787      0.08969292     20.00000000
    177.22000000    -52.35549423      0.38789781      0.06812415      0.76685666      0.61243941      0.08956311     20.00000000
    177.23000000    -52.32934207      0.38783372      0.06832453      0.76671710      0.61256124      0.08943298     20.00000000
    177.24000000    -52.30313026      0.38777134      0.06852582      0.76657485      0.61268336      0.08930252     20.00000000
    177.25000000    -52.27685746      0.38771067      0.06872804      0.76642992      0.61280578      0.08917174     20.00000000
    177.26000000    -52.25052235      0.38765170      0.06893119      0.76628230      0.61292849      0.08904063     20.00000000
    177.27000000    -52.22412354      0.38759444      0.06913530      0.76613199      0.61305150      0.08890921     20.00000000
    177.28000000    -52.19765967      0.38753889      0.06934038      0.76597899      0.61317480      0.08877746     20.00000000
    177.29000000    -52.17112933      0.38748503      0.06954643      0.76582330      0.61329840      0.08864539     20.00000000
    177.30000000    -52.14453111      0.38743288      0.06975349      0.76566491      0.61342230      0.08851301     20.00000000
    177.31000000    -52.11786358      0.38738243      0.06996155      0.76550383      0.61354650      0.08838031     20.00000000
    177.32000000    -52.09112528      0.38733367      0.07017064      0.76534006      0.61367100      0.08824729     20.00000000
    177.33000000    -52.06431474      0.38728662      0.07038077      0.76517359      0.61379580      0.08811396     20.00000000
    177.34000000    -52.03743046      0.38724126      0.07059196      0.76500441      0.61392091      0.08798031     20.00000000
    177.35000000    -52.01047093      0.38719760      0.07080422      0.76483253      0.61404633      0.08784635     20.00000000
    177.36000000    -51.98343462      0.38715564      0.07101757      0.76465795      0.61417205      0.08771208     20.00000000
    177.37000000    -51.95631995      0.38711538      0.07123203      0.76448066      0.61429809      0.08757750     20.00000000
    177.38000000    -51.92912535      0.38707681      0.07144760      0.76430065      0.61442444      0.08744260     20.00000000
    177.39000000    -51.90184921      0.38703994      0.07166432      0.76411793      0.61455110      0.08730740     20.00000000
    177.40000000    -51.87448990      0.38700477      0.07188220      0.76393249      0.61467808      0.08717188     20.00000000
    177.41000000    -51.84704578      0.38697129      0.07210125      0.76374432      0.61480537      0.08703606     20.00000000
    177.42000000    -51.81951514      0.38693951      0.07232149      0.76355342      0.61493299      0.08689993     20.00000000
    177.43000000    -51.79189630      0.38690942      0.07254294      0.76335980      0.61506093      0.08676349     20.00000000
    177.44000000    -51.76418751      0.38688103      0.07276562      0.76316343      0.61518920      0.08662674     20.00000000
    177.45000000    -51.73638701      0.38685434      0.07298955      0.76296432      0.61531780      0.08648969     20.00000000
    177.46000000    -51.70849301      0.38682935      0.07321475      0.76276246      0.61544673      0.08635234     20.00000000
    177.47000000    -51.68050369      0.38680606      0.07344124      0.76255784      0.61557599      0.08621468     20.00000000
    177.48000000    -51.65241720      0.38678446      0.07366904      0.76235047      0.61570558      0.08607671     20.00000000
    177.49000000    -51.62423166      0.38676457      0.07389816      0.76214032      0.61583552      0.08593844     20.00000000
    177.50000000    -51.59594514      0.38674638      0.07412863      0.76192740      0.61596580      0.08579986     20.00000000
    177.51000000    -51.56755572      0.38672989      0.07436048      0.76171171      0.61609643      0.08566098     20.00000000
    177.52000000    -51.53906139      0.38671510      0.07459372      0.76149322      0.61622740      0.08552180     20.00000000
    177.53000000    -51.51046016      0.38670202      0.07482837      0.76127194      0.61635873      0.08538232     20.00000000
    177.54000000    -51.48174995      0.38669065      0.07506446      0.76104785      0.61649041      0.08524253     20.00000000
    177.55000000    -51.45292869      0.38668098      0.07530201      0.76082095      0.61662245      0.08510244     20.00000000
    177.56000000    -51.42399425      0.38667303      0.07554105      0.76059123      0.61675485      0.08496205     20.00000000
    177.57000000    -51.39494445      0.38666678      0.07578160      0.76035868      0.61688762      0.08482135     20.00000000
    177.58000000    -51.36577709      0.38666225      0.07602367      0.76012330      0.61702076      0.08468036     20.00000000
    177.59000000    -51.33648992      0.38665944      0.07626731      0.75988506      0.61715428      0.08453906     20.00000000
    177.60000000    -51.30708065      0.38665834      0.07651253      0.75964397      0.61728817      0.08439746     20.00000000
    177.61000000    -51.27754693      0.38665897      0.07675937      0.75940000      0.61742245      0.08425555     20.00000000
    177.62000000    -51.24788638      0.38666132      0.07700783      0.75915316      0.61755711      0.08411335     20.00000000
    177.63000000    -51.21809658      0.38666539      0.07725797      0.75890343      0.61769217      0.08397084     20.00000000
    177.64000000    -51.18817504      0.38667119      0.07750979      0.75865080      0.61782762      0.08382803     20.00000000
    177.65000000    -51.15811923      0.38667873      0.07776334      0.75839525      0.61796347      0.08368491     20.00000000
    177.66000000    -51.12792657      0.38668800      0.07801864      0.75813678      0.61809972      0.08354150     20.00000000
    177.67000000    -51.09759442      0.38669901      0.07827571      0.75787537      0.61823639      0.08339778     20.00000000
    177.68000000    -51.06712010      0.38671176      0.07853460      0.75761101      0.61837347      0.08325375     20.00000000
    177.69000000    -51.03650086      0.38672625      0.07879533      0.75734368      0.61851097      0.08310942     20.00000000
    177.70000000    -51.00573389      0.38674249      0.07905794      0.75707338      0.61864889      0.08296479     20.00000000
    177.71000000    -50.97481632      0.38676049      0.07932245      0.75680008      0.61878725      0.08281985     20.00000000
    177.72000000    -50.94374523      0.38678024      0.07958890      0.75652377      0.61892604      0.08267461     20.00000000
    177.73000000    -50.91251763      0.38680176      0.07985732      0.75624444      0.61906528      0.08252906     20.00000000
    177.74000000    -50.88113045      0.38682504      0.08012775      0.75596207      0.61920496      0.08238321     20.00000000
    177.75000000    -50.84958056      0.38685009      0.08040023      0.75567665      0.61934510      0.08223704     20.00000000
    177.76000000    -50.81786477      0.38687692      0.08067479      0.75538816      0.61948570      0.08209057     20.00000000
    177.77000000    -50.78597980      0.38690552      0.08095147      0.75509657      0.61962676      0.08194379     20.00000000
    177.78000000    -50.75392230      0.38693592      0.08123031      0.75480189      0.61976830      0.08179670     20.00000000
    177.79000000    -50.72168885      0.38696810      0.08151134      0.75450407      0.61991032      0.08164930     20.00000000
    177.80000000    -50.68927593      0.38700208      0.08179461      0.75420311      0.62005282      0.08150159     20.00000000
    177.81000000    -50.65667996      0.38703786      0.08208017      0.75389899      0.62019582      0.08135356     20.00000000
    177.82000000    -50.62389726      0.38707546      0.08236804      0.75359169      0.62033931      0.08120523     20.00000000
    177.83000000    -50.59092405      0.38711486      0.08265828      0.75328118      0.62048332      0.08105657     20.00000000
    177.84000000    -50.55775647      0.38715609      0.08295093      0.75296745      0.62062784      0.08090761     20.00000000
    177.85000000    -50.52439058      0.38719914      0.08324603      0.75265048      0.62077288      0.08075832     20.00000000
    177.86000000    -50.49082231      0.38724404      0.08354364      0.75233023      0.62091846      0.08060872     20.00000000
    177.87000000    -50.45704749      0.38729077      0.08384380      0.75200669      0.62106457      0.08045880     20.00000000
    177.88000000    -50.42306188      0.38733935      0.08414656      0.75167984      0.62121123      0.08030856     20.00000000
    177.89000000    -50.38886108      0.38738979      0.08445197      0.75134965      0.62135845      0.08015799     20.00000000
    177.90000000    -50.35444061      0.38744210      0.08476008      0.75101609      0.62150623      0.08000710     20.00000000
    177.91000000    -50.31979586      0.38749628      0.08507096      0.75067915      0.62165458      0.07985589     20.00000000
    177.92000000    -50.28492210      0.38755234      0.08538465      0.75033879      0.62180352      0.07970435     20.00000000
    177.93000000    -50.24981447      0.38761029      0.08570120      0.74999498      0.62195305      0.07955248     20.00000000
    177.94000000    -50.21446797      0.38767015      0.08602069      0.74964770      0.62210318      0.07940028     20.00000000
    177.95000000    -50.17887749      0.38773191      0.08634316      0.74929692      0.62225392      0.07924775     20.00000000
    177.96000000    -50.14303774      0.38779559      0.08666868      0.74894261      0.62240528      0.07909489     20.00000000
    177.97000000    -50.10694331      0.38786120      0.08699732      0.74858474      0.62255728      0.07894169     20.00000000
    177.98000000    -50.07058864      0.38792876      0.08732913      0.74822327      0.62270992      0.07878815     20.00000000
    177.99000000    -50.03396798      0.38799826      0.08766419      0.74785818      0.62286321      0.07863428     20.00000000
    178.00000000    -49.99707545      0.38806972      0.08800257      0.74748943      0.62301717      0.07848006     20.00000000
    178.01000000    -49.95990498      0.38814316      0.08834433      0.74711699      0.62317181      0.07832549     20.00000000
    178.02000000    -49.92245032      0.38821858      0.08868955      0.74674082      0.62332713      0.07817058     20.00000000
    178.03000000    -49.88470505      0.38829600      0.08903830      0.74636089      0.62348315      0.07801532     20.00000000
    178.04000000    -49.84666254      0.38837543      0.08939067      0.74597716      0.62363989      0.07785971     20.00000000
    178.05000000    -49.80831597      0.38845689      0.08974673      0.74558958      0.62379736      0.07770375     20.00000000
    178.06000000    -49.76965831      0.38854037      0.09010657      0.74519813      0.62395556      0.07754742     20.00000000
    178.07000000    -49.73068230      0.38862591      0.09047027      0.74480275      0.62411451      0.07739074     20.00000000
    178.08000000    -49.69138047      0.38871351      0.09083791      0.74440342      0.62427424      0.07723370     20.00000000
    178.09000000    -49.65174510      0.38880320      0.09120960      0.74400007      0.62443474      0.07707629     20.00000000
    178.10000000    -49.61176825      0.38889497      0.09158542      0.74359268      0.62459604      0.07691851     20.00000000
    178.11000000    -49.57144170      0.38898885      0.09196548      0.74318119      0.62475816      0.07676036     20.00000000
    178.12000000    -49.53075696      0.38908487      0.09234986      0.74276556      0.62492109      0.07660184     20.00000000
    178.13000000    -49.48970528      0.38918302      0.09273868      0.74234574      0.62508488      0.07644293     20.00000000
    178.14000000    -49.44827762      0.38928333      0.09313204      0.74192168      0.62524952      0.07628365     20.00000000
    178.15000000    -49.40646460      0.38938582      0.09353005      0.74149332      0.62541504      0.07612398     20.00000000
    178.16000000    -49.36425658      0.38949051      0.09393283      0.74106061      0.62558145      0.07596392     20.00000000
    178.17000000    -49.32164354      0.38959741      0.09434049      0.74062350      0.62574877      0.07580347     20.00000000
    178.18000000    -49.27861514      0.38970655      0.09475316      0.74018194      0.62591702      0.07564262     20.00000000
    178.19000000    -49.23516067      0.38981794      0.09517096      0.73973585      0.62608623      0.07548137     20.00000000
    178.20000000    -49.19126904      0.38993161      0.09559403      0.73928519      0.62625640      0.07531972     20.00000000
    178.21000000    -49.14692878      0.39004757      0.09602250      0.73882989      0.62642756      0.07515766     20.00000000
    178.22000000    -49.10212798      0.39016586      0.09645651      0.73836989      0.62659974      0.07499518     20.00000000
    178.23000000    -49.05685431      0.39028649      0.09689620      0.73790512      0.62677294      0.07483229     20.00000000
    178.24000000    -49.01109500      0.39040948      0.09734174      0.73743550      0.62694720      0.07466897     20.00000000
    178.25000000    -48.96483677      0.39053487      0.09779327      0.73696098      0.62712254      0.07450522     20.00000000
    178.26000000    -48.91806587      0.39066267      0.09825096      0.73648148      0.62729897      0.07434104     20.00000000
    178.27000000    -48.87076800      0.39079292      0.09871498      0.73599691      0.62747653      0.07417643     20.00000000
    178.28000000    -48.82292833      0.39092563      0.09918551      0.73550721      0.62765525      0.07401136     20.00000000
    178.29000000    -48.77453145      0.39106085      0.09966272      0.73501230      0.62783514      0.07384585     20.00000000
    178.30000000    -48.72556133      0.39119860      0.10014681      0.73451208      0.62801623      0.07367989     20.00000000
    178.31000000    -48.67600131      0.39133890      0.10063797      0.73400648      0.62819855      0.07351346     20.00000000
    178.32000000    -48.62583405      0.39148179      0.10113642      0.73349540      0.62838214      0.07334657     20.00000000
    178.33000000    -48.57504151      0.39162730      0.10164235      0.73297876      0.62856701      0.07317920     20.00000000
    178.34000000    -48.52360491      0.39177547      0.10215601      0.73245644      0.62875321      0.07301136     20.00000000
    178.35000000    -48.47150467      0.39192633      0.10267761      0.73192837      0.62894075      0.07284303     20.00000000
    178.36000000    -48.41872040      0.39207992      0.10320741      0.73139443      0.62912969      0.07267420     20.00000000
    178.37000000    -48.36523083      0.39223627      0.10374565      0.73085451      0.62932004      0.07250487     20.00000000
    178.38000000    -48.31101376      0.39239542      0.10429260      0.73030851      0.62951185      0.07233504     20.00000000
    178.39000000    -48.25604604      0.39255742      0.10484852      0.72975631      0.62970515      0.07216469     20.00000000
    178.40000000    -48.20030346      0.39272230      0.10541372      0.72919780      0.62989998      0.07199382     20.00000000
    178.41000000    -48.14376076      0.39289011      0.10598848      0.72863284      0.63009639      0.07182241     20.00000000
    178.42000000    -48.08639151      0.39306089      0.10657313      0.72806131      0.63029440      0.07165047     20.00000000
    178.43000000    -48.02816805      0.39323468      0.10716798      0.72748308      0.63049407      0.07147798     20.00000000
    178.44000000    -47.96906147      0.39341155      0.10777339      0.72689801      0.63069543      0.07130493     20.00000000
    178.45000000    -47.90904145      0.39359154      0.10838970      0.72630595      0.63089854      0.07113131     20.00000000
    178.46000000    -47.84807624      0.39377469      0.10901731      0.72570676      0.63110344      0.07095711     20.00000000
    178.47000000    -47.78613256      0.39396107      0.10965659      0.72510027      0.63131018      0.07078233     20.00000000
    178.48000000    -47.72317547      0.39415073      0.11030797      0.72448632      0.63151882      0.07060696     20.00000000
    178.49000000    -47.65916832      0.39434373      0.11097188      0.72386475      0.63172940      0.07043097     20.00000000
    178.50000000    -47.59407257      0.39454014      0.11164878      0.72323538      0.63194199      0.07025437     20.00000000
    178.51000000    -47.52784774      0.39474001      0.11233914      0.72259802      0.63215664      0.07007714     20.00000000
    178.52000000    -47.46045123      0.39494341      0.11304346      0.72195248      0.63237342      0.06989926     20.00000000
    178.53000000    -47.39183821      0.39515041      0.11376229      0.72129856      0.63259238      0.06972074     20.00000000
    178.54000000    -47.32196145      0.39536109      0.11449617      0.72063604      0.63281360      0.06954154     20.00000000
    178.55000000    -47.25077117      0.39557553      0.11524570      0.71996471      0.63303714      0.06936167     20.00000000
    178.56000000    -47.17821483      0.39579379      0.11601149      0.71928434      0.63326308      0.06918110     20.00000000
    178.57000000    -47.10423698      0.39601597      0.11679419      0.71859469      0.63349150      0.06899983     20.00000000
    178.58000000    -47.02877904      0.39624214      0.11759451      0.71789550      0.63372247      0.06881783     20.00000000
    178.59000000    -46.95177903      0.39647241      0.11841317      0.71718651      0.63395608      0.06863510     20.00000000
    178.60000000    -46.87317138      0.39670687      0.11925094      0.71646743      0.63419242      0.06845161     20.00000000
    178.61000000    -46.79288663      0.39694561      0.12010864      0.71573799      0.63443157      0.06826736     20.00000000
    178.62000000    -46.71085112      0.39718874      0.12098714      0.71499787      0.63467364      0.06808232     20.00000000
    178.63000000    -46.62698671      0.39743637      0.12188734      0.71424674      0.63491873      0.06789647     20.00000000
    178.64000000    -46.54121037      0.39768862      0.12281024      0.71348427      0.63516694      0.06770981     20.00000000
    178.65000000    -46.45343386      0.39794560      0.12375686      0.71271011      0.63541839      0.06752230     20.00000000
    178.66000000    -46.36356324      0.39820745      0.12472831      0.71192386      0.63567320      0.06733393     20.00000000
    178.67000000    -46.27149843      0.39847429      0.12572575      0.71112514      0.63593149      0.06714468     20.00000000
    178.68000000    -46.17713272      0.39874627      0.12675043      0.71031352      0.63619339      0.06695452     20.00000000
    178.69000000    -46.08035217      0.39902354      0.12780369      0.70948856      0.63645905      0.06676344     20.00000000
    178.70000000    -45.98103499      0.39930626      0.12888694      0.70864978      0.63672861      0.06657141     20.00000000
    178.71000000    -45.87905086      0.39959459      0.13000170      0.70779669      0.63700222      0.06637841     20.00000000
    178.72000000    -45.77426016      0.39988870      0.13114960      0.70692875      0.63728007      0.06618441     20.00000000
    178.73000000    -45.66651313      0.40018878      0.13233238      0.70604540      0.63756231      0.06598938     20.00000000
    178.74000000    -45.55564890      0.40049503      0.13355189      0.70514604      0.63784914      0.06579331     20.00000000
    178.75000000    -45.44149446      0.40080766      0.13481015      0.70423003      0.63814075      0.06559614     20.00000000
    178.76000000    -45.32386349      0.40112689      0.13610931      0.70329670      0.63843737      0.06539787     20.00000000
    178.77000000    -45.20255504      0.40145295      0.13745168      0.70234531      0.63873921      0.06519845     20.00000000
    178.78000000    -45.07735208      0.40178609      0.13883976      0.70137508      0.63904651      0.06499786     20.00000000
    178.79000000    -44.94801981      0.40212658      0.14027625      0.70038520      0.63935953      0.06479605     20.00000000
    178.80000000    -44.81430388      0.40247471      0.14176406      0.69937475      0.63967854      0.06459300     20.00000000
    178.81000000    -44.67592822      0.40283078      0.14330635      0.69834279      0.64000385      0.06438866     20.00000000
    178.82000000    -44.53259276      0.40319511      0.14490654      0.69728828      0.64033577      0.06418300     20.00000000
    178.83000000    -44.38397068      0.40356806      0.14656835      0.69621011      0.64067463      0.06397597     20.00000000
    178.84000000    -44.22970546      0.40394999      0.14829582      0.69510707      0.64102080      0.06376752     20.00000000
    178.85000000    -44.06940738      0.40434131      0.15009335      0.69397788      0.64137469      0.06355762     20.00000000
    178.86000000    -43.90264956      0.40474245      0.15196576      0.69282111      0.64173671      0.06334621     20.00000000
    178.87000000    -43.72896350      0.40515388      0.15391830      0.69163524      0.64210732      0.06313325     20.00000000
    178.88000000    -43.54783390      0.40557611      0.15595674      0.69041860      0.64248704      0.06291867     20.00000000
    178.89000000    -43.35869267      0.40600967      0.15808741      0.68916937      0.64287640      0.06270242     20.00000000
    178.90000000    -43.16091205      0.40645516      0.16031728      0.68788556      0.64327600      0.06248445     20.00000000
    178.91000000    -42.95379670      0.40691323      0.16265402      0.68656497      0.64368649      0.06226469     20.00000000
    178.92000000    -42.73657438      0.40738458      0.16510614      0.68520521      0.64410857      0.06204306     20.00000000
    178.93000000    -42.50838516      0.40786997      0.16768304      0.68380363      0.64454302      0.06181951     20.00000000
    178.94000000    -42.26826879      0.40837024      0.17039517      0.68235728      0.64499071      0.06159396     20.00000000
    178.95000000    -42.01514984      0.40888631      0.17325417      0.68086291      0.64545256      0.06136632     20.00000000
    178.96000000    -41.74782019      0.40941920      0.17627304      0.67931688      0.64592964      0.06113651     20.00000000
    178.97000000    -41.46491827      0.40997002      0.17946631      0.67771513      0.64642310      0.06090445     20.00000000
    178.98000000    -41.16490441      0.41054001      0.18285034      0.67605309      0.64693423      0.06067003     20.00000000
    178.99000000    -40.84603140      0.41113055      0.18644352      0.67432562      0.64746447      0.06043316     20.00000000
    179.00000000    -40.50630918      0.41174316      0.19026665      0.67252689      0.64801544      0.06019373     20.00000000
    179.01000000    -40.14346228      0.41237956      0.19434331      0.67065028      0.64858896      0.05995163     20.00000000
    179.02000000    -39.75487833      0.41304168      0.19870032      0.66868820      0.64918709      0.05970673     20.00000000
    179.03000000    -39.33754550      0.41373169      0.20336829      0.66663195      0.64981217      0.05945889     20.00000000
    179.04000000    -38.88797597      0.41445203      0.20838232      0.66447144      0.65046687      0.05920798     20.00000000
    179.05000000    -38.40211201      0.41520550      0.21378276      0.66219495      0.65115423      0.05895384     20.00000000
    179.06000000    -37.87521023      0.41599529      0.21961622      0.65978878      0.65187779      0.05869631     20.00000000
    179.07000000    -37.30169799      0.41682505      0.22593674      0.65723673      0.65264162      0.05843521     20.00000000
    179.08000000    -36.67499487      0.41769902      0.23280723      0.65451961      0.65345047      0.05817033     20.00000000
    179.09000000    -35.98728962      0.41862211      0.24030125      0.65161443      0.65430993      0.05790147     20.00000000
    179.10000000    -35.22926070      0.41960003      0.24850511      0.64849348      0.65522657      0.05762839     20.00000000
    179.11000000    -34.38972555      0.42063952      0.25752054      0.64512305      0.65620823      0.05735082     20.00000000
    179.12000000    -33.45520044      0.42174854      0.26746782      0.64146180      0.65726426      0.05706846     20.00000000
    179.13000000    -32.40934952      0.42293654      0.27848964      0.63745865      0.65840595      0.05678097     20.00000000
    179.14000000    -31.23230033      0.42421487      0.29075559      0.63304999      0.65964700      0.05648797     20.00000000
